E =  160.000 MeV, Wght = 1.00, Syst = 0.05
125.000    3.209000    0.031000
135.000    2.781000    0.031000
145.000    2.598000    0.033000
155.000    2.481000    0.038000
165.000    2.414000    0.048000
175.000    2.413000    0.082000
------------------------------------------
E =  630.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.498000    0.228000
 15.000   13.690000    0.114000
 25.000   11.649000    0.082000
 35.000   11.283000    0.070000
 45.000   11.178000    0.062000
 55.000   10.568000    0.056000
 65.000    9.732000    0.051000
 75.000    8.512000    0.047000
 85.000    7.154000    0.042000
 95.000    5.868000    0.038000
105.000    4.634000    0.034000
115.000    3.821000    0.032000
125.000    3.224000    0.031000
135.000    2.864000    0.032000
145.000    2.612000    0.033000
155.000    2.434000    0.038000
165.000    2.431000    0.048000
175.000    2.443000    0.083000
------------------------------------------
E =  640.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.716000    0.232000
 15.000   13.883000    0.116000
 25.000   11.778000    0.083000
 35.000   11.459000    0.071000
 45.000   11.316000    0.063000
 55.000   10.869000    0.058000
 65.000    9.956000    0.052000
 75.000    8.662000    0.047000
 85.000    7.269000    0.043000
 95.000    5.981000    0.039000
105.000    4.826000    0.035000
115.000    3.927000    0.033000
125.000    3.315000    0.032000
135.000    2.893000    0.032000
145.000    2.625000    0.034000
155.000    2.446000    0.038000
165.000    2.351000    0.048000
175.000    2.352000    0.082000
------------------------------------------
E =  650.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.445000    0.231000
 15.000   13.762000    0.116000
 25.000   11.928000    0.085000
 35.000   11.682000    0.072000
 45.000   11.521000    0.064000
 55.000   11.092000    0.059000
 65.000   10.206000    0.053000
 75.000    8.931000    0.048000
 85.000    7.457000    0.044000
 95.000    6.192000    0.040000
105.000    4.957000    0.036000
115.000    4.128000    0.034000
125.000    3.423000    0.033000
135.000    2.948000    0.032000
145.000    2.645000    0.034000
155.000    2.465000    0.038000
165.000    2.278000    0.047000
175.000    2.407000    0.084000
------------------------------------------
E =  660.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.962000    0.237000
 15.000   13.692000    0.117000
 25.000   11.886000    0.085000
 35.000   11.699000    0.072000
 45.000   11.615000    0.065000
 55.000   11.234000    0.059000
 65.000   10.395000    0.054000
 75.000    9.270000    0.050000
 85.000    7.762000    0.045000
 95.000    6.362000    0.041000
105.000    5.163000    0.037000
115.000    4.242000    0.035000
125.000    3.571000    0.034000
135.000    3.055000    0.033000
145.000    2.781000    0.035000
155.000    2.539000    0.039000
165.000    2.495000    0.050000
175.000    2.297000    0.082000
------------------------------------------
E =  670.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.740000    0.237000
 15.000   13.725000    0.118000
 25.000   11.887000    0.086000
 35.000   11.807000    0.073000
 45.000   11.936000    0.066000
 55.000   11.557000    0.061000
 65.000   10.703000    0.056000
 75.000    9.405000    0.050000
 85.000    8.052000    0.046000
 95.000    6.603000    0.042000
105.000    5.351000    0.038000
115.000    4.505000    0.036000
125.000    3.760000    0.035000
135.000    3.179000    0.034000
145.000    2.811000    0.036000
155.000    2.631000    0.040000
165.000    2.492000    0.050000
175.000    2.322000    0.083000
------------------------------------------
E =  680.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   19.161000    0.241000
 15.000   13.836000    0.119000
 25.000   12.213000    0.088000
 35.000   12.010000    0.075000
 45.000   12.070000    0.067000
 55.000   11.741000    0.062000
 65.000   10.992000    0.057000
 75.000    9.646000    0.051000
 85.000    8.282000    0.047000
 95.000    6.898000    0.043000
105.000    5.639000    0.039000
115.000    4.698000    0.037000
125.000    3.914000    0.036000
135.000    3.280000    0.035000
145.000    2.942000    0.037000
155.000    2.661000    0.041000
165.000    2.479000    0.050000
175.000    2.371000    0.085000
------------------------------------------
E =  690.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.684000    0.241000
 15.000   14.217000    0.122000
 25.000   12.229000    0.088000
 35.000   12.318000    0.076000
 45.000   12.327000    0.069000
 55.000   11.912000    0.063000
 65.000   11.079000    0.057000
 75.000    9.923000    0.053000
 85.000    8.483000    0.048000
 95.000    7.278000    0.044000
105.000    5.870000    0.041000
115.000    4.941000    0.038000
125.000    4.077000    0.037000
135.000    3.535000    0.037000
145.000    3.069000    0.038000
155.000    2.718000    0.042000
165.000    2.536000    0.051000
175.000    2.596000    0.090000
------------------------------------------
E =  700.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   19.490000    0.248000
 15.000   14.273000    0.123000
 25.000   12.400000    0.090000
 35.000   12.244000    0.077000
 45.000   12.371000    0.069000
 55.000   11.941000    0.063000
 65.000   11.177000    0.058000
 75.000    9.956000    0.053000
 85.000    8.759000    0.049000
 95.000    7.394000    0.045000
105.000    6.186000    0.042000
115.000    5.188000    0.040000
125.000    4.372000    0.038000
135.000    3.667000    0.038000
145.000    3.199000    0.039000
155.000    2.863000    0.043000
165.000    2.672000    0.053000
175.000    2.456000    0.088000
------------------------------------------
E =  710.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   19.158000    0.247000
 15.000   13.825000    0.122000
 25.000   12.104000    0.089000
 35.000   12.244000    0.077000
 45.000   12.210000    0.069000
 55.000   11.824000    0.063000
 65.000   11.068000    0.058000
 75.000   10.074000    0.054000
 85.000    8.611000    0.049000
 95.000    7.542000    0.046000
105.000    6.400000    0.043000
115.000    5.367000    0.041000
125.000    4.504000    0.039000
135.000    3.839000    0.039000
145.000    3.216000    0.040000
155.000    2.858000    0.043000
165.000    2.622000    0.053000
175.000    2.672000    0.092000
------------------------------------------
E =  720.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   17.702000    0.239000
 15.000   13.456000    0.121000
 25.000   11.701000    0.088000
 35.000   11.644000    0.075000
 45.000   11.630000    0.068000
 55.000   11.297000    0.062000
 65.000   10.727000    0.058000
 75.000    9.630000    0.053000
 85.000    8.494000    0.049000
 95.000    7.333000    0.045000
105.000    6.307000    0.043000
115.000    5.316000    0.041000
125.000    4.477000    0.039000
135.000    3.844000    0.039000
145.000    3.234000    0.040000
155.000    2.799000    0.043000
165.000    2.514000    0.052000
175.000    2.550000    0.091000
------------------------------------------
E =  730.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   17.990000    0.243000
 15.000   12.926000    0.119000
 25.000   11.406000    0.088000
 35.000   11.376000    0.075000
 45.000   11.284000    0.067000
 55.000   10.822000    0.061000
 65.000   10.178000    0.057000
 75.000    9.145000    0.052000
 85.000    8.181000    0.048000
 95.000    7.123000    0.045000
105.000    6.161000    0.043000
115.000    5.405000    0.041000
125.000    4.539000    0.040000
135.000    3.841000    0.039000
145.000    3.235000    0.040000
155.000    2.739000    0.043000
165.000    2.486000    0.052000
175.000    2.347000    0.088000
------------------------------------------
E =  740.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   17.856000    0.243000
 15.000   12.849000    0.120000
 25.000   10.919000    0.086000
 35.000   10.872000    0.074000
 45.000   10.719000    0.066000
 55.000   10.274000    0.060000
 65.000    9.668000    0.056000
 75.000    8.612000    0.051000
 85.000    7.730000    0.047000
 95.000    6.788000    0.044000
105.000    5.998000    0.042000
115.000    5.272000    0.041000
125.000    4.486000    0.040000
135.000    3.767000    0.039000
145.000    3.162000    0.040000
155.000    2.701000    0.043000
165.000    2.455000    0.052000
175.000    2.357000    0.088000
------------------------------------------
E =  750.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   17.382000    0.242000
 15.000   12.266000    0.118000
 25.000   10.534000    0.086000
 35.000   10.410000    0.073000
 45.000   10.094000    0.065000
 55.000    9.615000    0.059000
 65.000    8.839000    0.054000
 75.000    7.890000    0.049000
 85.000    7.141000    0.046000
 95.000    6.405000    0.043000
105.000    5.775000    0.042000
115.000    5.137000    0.041000
125.000    4.417000    0.040000
135.000    3.611000    0.039000
145.000    3.098000    0.040000
155.000    2.594000    0.042000
165.000    2.425000    0.052000
175.000    2.361000    0.089000
------------------------------------------
E =  760.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   16.223000    0.235000
 15.000   12.091000    0.118000
 25.000   10.204000    0.085000
 35.000    9.876000    0.072000
 45.000    9.431000    0.063000
 55.000    8.775000    0.056000
 65.000    7.939000    0.051000
 75.000    7.157000    0.047000
 85.000    6.422000    0.044000
 95.000    5.873000    0.042000
105.000    5.365000    0.041000
115.000    4.848000    0.040000
125.000    4.328000    0.040000
135.000    3.588000    0.039000
145.000    2.923000    0.039000
155.000    2.546000    0.042000
165.000    2.292000    0.051000
175.000    2.305000    0.089000
------------------------------------------
E =  770.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   15.968000    0.235000
 15.000   11.583000    0.116000
 25.000    9.883000    0.084000
 35.000    9.320000    0.070000
 45.000    8.741000    0.061000
 55.000    7.972000    0.054000
 65.000    7.179000    0.049000
 75.000    6.378000    0.045000
 85.000    5.810000    0.042000
 95.000    5.296000    0.040000
105.000    4.843000    0.039000
115.000    4.571000    0.039000
125.000    4.041000    0.039000
135.000    3.372000    0.038000
145.000    2.816000    0.038000
155.000    2.381000    0.041000
165.000    2.268000    0.051000
175.000    2.062000    0.084000
------------------------------------------
E =  780.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   15.563000    0.233000
 15.000   11.247000    0.115000
 25.000    9.487000    0.083000
 35.000    8.816000    0.068000
 45.000    8.126000    0.059000
 55.000    7.207000    0.052000
 65.000    6.380000    0.046000
 75.000    5.514000    0.042000
 85.000    5.056000    0.039000
 95.000    4.699000    0.038000
105.000    4.481000    0.038000
115.000    4.256000    0.038000
125.000    3.741000    0.037000
135.000    3.217000    0.037000
145.000    2.588000    0.037000
155.000    2.271000    0.040000
165.000    2.156000    0.050000
175.000    2.131000    0.086000
------------------------------------------
E =  790.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   15.378000    0.234000
 15.000   10.713000    0.113000
 25.000    8.967000    0.081000
 35.000    8.313000    0.067000
 45.000    7.551000    0.057000
 55.000    6.683000    0.050000
 65.000    5.677000    0.044000
 75.000    4.901000    0.040000
 85.000    4.397000    0.037000
 95.000    4.198000    0.036000
105.000    4.133000    0.036000
115.000    3.958000    0.037000
125.000    3.495000    0.036000
135.000    2.981000    0.036000
145.000    2.464000    0.036000
155.000    2.156000    0.040000
165.000    2.052000    0.050000
175.000    1.813000    0.080000
------------------------------------------
E =  800.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   14.986000    0.232000
 15.000   10.475000    0.112000
 25.000    8.778000    0.080000
 35.000    8.003000    0.066000
 45.000    7.222000    0.056000
 55.000    6.114000    0.048000
 65.000    5.096000    0.042000
 75.000    4.224000    0.037000
 85.000    3.871000    0.035000
 95.000    3.709000    0.034000
105.000    3.672000    0.034000
115.000    3.556000    0.035000
125.000    3.261000    0.035000
135.000    2.871000    0.036000
145.000    2.304000    0.035000
155.000    2.042000    0.039000
165.000    1.973000    0.049000
175.000    2.090000    0.086000
------------------------------------------
E =  810.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   14.651000    0.231000
 15.000   10.022000    0.111000
 25.000    8.423000    0.080000
 35.000    7.699000    0.065000
 45.000    6.969000    0.056000
 55.000    5.746000    0.047000
 65.000    4.669000    0.040000
 75.000    3.844000    0.036000
 85.000    3.381000    0.033000
 95.000    3.330000    0.033000
105.000    3.343000    0.033000
115.000    3.288000    0.034000
125.000    3.120000    0.035000
135.000    2.693000    0.035000
145.000    2.261000    0.035000
155.000    1.979000    0.039000
165.000    1.885000    0.048000
175.000    1.998000    0.085000
------------------------------------------
E =  820.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   14.309000    0.229000
 15.000    9.715000    0.110000
 25.000    8.266000    0.079000
 35.000    7.626000    0.065000
 45.000    6.588000    0.055000
 55.000    5.529000    0.047000
 65.000    4.401000    0.039000
 75.000    3.506000    0.034000
 85.000    3.025000    0.031000
 95.000    2.972000    0.031000
105.000    3.095000    0.032000
115.000    3.074000    0.033000
125.000    2.965000    0.034000
135.000    2.601000    0.034000
145.000    2.189000    0.035000
155.000    1.962000    0.039000
165.000    1.836000    0.048000
175.000    1.983000    0.085000
------------------------------------------
E =  830.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   14.183000    0.230000
 15.000    9.844000    0.111000
 25.000    8.284000    0.080000
 35.000    7.650000    0.066000
 45.000    6.680000    0.055000
 55.000    5.392000    0.046000
 65.000    4.185000    0.039000
 75.000    3.228000    0.033000
 85.000    2.764000    0.030000
 95.000    2.658000    0.029000
105.000    2.870000    0.031000
115.000    2.941000    0.033000
125.000    2.823000    0.034000
135.000    2.404000    0.033000
145.000    2.092000    0.034000
155.000    1.827000    0.038000
165.000    1.880000    0.049000
175.000    2.067000    0.088000
------------------------------------------
E =  840.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.853000    0.228000
 15.000    9.770000    0.111000
 25.000    8.331000    0.080000
 35.000    7.570000    0.066000
 45.000    6.712000    0.056000
 55.000    5.369000    0.046000
 65.000    4.076000    0.038000
 75.000    3.081000    0.032000
 85.000    2.496000    0.029000
 95.000    2.432000    0.028000
105.000    2.687000    0.030000
115.000    2.858000    0.032000
125.000    2.695000    0.033000
135.000    2.419000    0.033000
145.000    2.032000    0.034000
155.000    1.886000    0.038000
165.000    1.955000    0.050000
175.000    2.086000    0.089000
------------------------------------------
E =  850.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.808000    0.229000
 15.000    9.388000    0.110000
 25.000    8.433000    0.081000
 35.000    7.719000    0.067000
 45.000    6.652000    0.056000
 55.000    5.525000    0.047000
 65.000    4.027000    0.038000
 75.000    2.930000    0.032000
 85.000    2.344000    0.028000
 95.000    2.308000    0.028000
105.000    2.518000    0.029000
115.000    2.748000    0.032000
125.000    2.687000    0.033000
135.000    2.432000    0.034000
145.000    2.099000    0.035000
155.000    1.865000    0.038000
165.000    2.043000    0.051000
175.000    2.137000    0.090000
------------------------------------------
E =  860.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.127000    0.225000
 15.000    9.594000    0.112000
 25.000    8.268000    0.081000
 35.000    7.776000    0.067000
 45.000    6.851000    0.057000
 55.000    5.560000    0.048000
 65.000    4.119000    0.039000
 75.000    2.923000    0.032000
 85.000    2.299000    0.028000
 95.000    2.211000    0.027000
105.000    2.432000    0.029000
115.000    2.656000    0.031000
125.000    2.701000    0.033000
135.000    2.457000    0.034000
145.000    2.104000    0.035000
155.000    1.934000    0.039000
165.000    2.038000    0.051000
175.000    2.082000    0.090000
------------------------------------------
E =  870.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   12.963000    0.225000
 15.000    9.516000    0.112000
 25.000    8.355000    0.082000
 35.000    7.947000    0.069000
 45.000    6.947000    0.058000
 55.000    5.619000    0.048000
 65.000    4.165000    0.040000
 75.000    2.890000    0.032000
 85.000    2.182000    0.027000
 95.000    2.118000    0.027000
105.000    2.405000    0.029000
115.000    2.707000    0.032000
125.000    2.733000    0.034000
135.000    2.467000    0.034000
145.000    2.168000    0.036000
155.000    2.061000    0.041000
165.000    2.125000    0.053000
175.000    2.179000    0.092000
------------------------------------------
E =  880.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.221000    0.229000
 15.000    9.407000    0.112000
 25.000    8.556000    0.084000
 35.000    8.105000    0.070000
 45.000    7.264000    0.060000
 55.000    5.830000    0.050000
 65.000    4.224000    0.040000
 75.000    2.872000    0.032000
 85.000    2.165000    0.027000
 95.000    2.014000    0.026000
105.000    2.365000    0.029000
115.000    2.668000    0.032000
125.000    2.767000    0.034000
135.000    2.517000    0.035000
145.000    2.206000    0.036000
155.000    2.119000    0.042000
165.000    2.159000    0.054000
175.000    2.215000    0.094000
------------------------------------------
E =  890.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.034000    0.229000
 15.000    9.376000    0.113000
 25.000    8.564000    0.084000
 35.000    8.267000    0.071000
 45.000    7.379000    0.060000
 55.000    6.006000    0.051000
 65.000    4.328000    0.041000
 75.000    2.943000    0.033000
 85.000    2.096000    0.027000
 95.000    1.979000    0.026000
105.000    2.241000    0.028000
115.000    2.703000    0.032000
125.000    2.772000    0.034000
135.000    2.604000    0.036000
145.000    2.380000    0.038000
155.000    2.212000    0.043000
165.000    2.334000    0.056000
175.000    2.340000    0.097000
------------------------------------------
E =  900.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   12.673000    0.226000
 15.000    9.029000    0.111000
 25.000    8.365000    0.083000
 35.000    8.543000    0.072000
 45.000    7.606000    0.061000
 55.000    6.320000    0.052000
 65.000    4.541000    0.042000
 75.000    3.015000    0.033000
 85.000    2.062000    0.027000
 95.000    1.932000    0.026000
105.000    2.295000    0.029000
115.000    2.719000    0.032000
125.000    2.826000    0.035000
135.000    2.680000    0.036000
145.000    2.385000    0.038000
155.000    2.330000    0.044000
165.000    2.330000    0.056000
175.000    2.553000    0.101000
------------------------------------------
E =  910.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   11.935000    0.221000
 15.000    9.019000    0.111000
 25.000    8.606000    0.085000
 35.000    8.622000    0.073000
 45.000    7.979000    0.063000
 55.000    6.479000    0.053000
 65.000    4.644000    0.043000
 75.000    3.047000    0.033000
 85.000    2.140000    0.028000
 95.000    1.876000    0.026000
105.000    2.275000    0.029000
115.000    2.746000    0.033000
125.000    2.932000    0.036000
135.000    2.784000    0.037000
145.000    2.520000    0.040000
155.000    2.330000    0.044000
165.000    2.447000    0.058000
175.000    2.483000    0.101000
------------------------------------------
E =  920.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   11.605000    0.219000
 15.000    8.799000    0.110000
 25.000    8.626000    0.086000
 35.000    8.807000    0.074000
 45.000    8.132000    0.064000
 55.000    6.667000    0.054000
 65.000    4.864000    0.044000
 75.000    3.148000    0.034000
 85.000    2.117000    0.028000
 95.000    1.912000    0.026000
105.000    2.294000    0.029000
115.000    2.780000    0.033000
125.000    3.051000    0.037000
135.000    2.879000    0.038000
145.000    2.573000    0.040000
155.000    2.449000    0.046000
165.000    2.511000    0.059000
175.000    2.556000    0.103000
------------------------------------------
E =  930.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   11.237000    0.217000
 15.000    8.744000    0.111000
 25.000    8.673000    0.086000
 35.000    9.094000    0.076000
 45.000    8.492000    0.066000
 55.000    6.921000    0.055000
 65.000    5.080000    0.045000
 75.000    3.249000    0.035000
 85.000    2.106000    0.028000
 95.000    1.881000    0.026000
105.000    2.238000    0.029000
115.000    2.812000    0.034000
125.000    3.111000    0.037000
135.000    3.030000    0.039000
145.000    2.613000    0.041000
155.000    2.562000    0.047000
165.000    2.515000    0.059000
175.000    2.733000    0.107000
------------------------------------------
E =  940.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   11.038000    0.216000
 15.000    8.642000    0.111000
 25.000    8.696000    0.087000
 35.000    9.124000    0.076000
 45.000    8.679000    0.067000
 55.000    7.272000    0.057000
 65.000    5.188000    0.046000
 75.000    3.327000    0.036000
 85.000    2.167000    0.028000
 95.000    1.856000    0.026000
105.000    2.283000    0.029000
115.000    2.871000    0.034000
125.000    3.261000    0.038000
135.000    3.092000    0.040000
145.000    2.860000    0.043000
155.000    2.577000    0.047000
165.000    2.494000    0.059000
175.000    2.745000    0.107000
------------------------------------------
E =  950.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   10.856000    0.215000
 15.000    8.260000    0.109000
 25.000    8.768000    0.088000
 35.000    9.375000    0.078000
 45.000    8.929000    0.069000
 55.000    7.450000    0.058000
 65.000    5.380000    0.047000
 75.000    3.453000    0.036000
 85.000    2.159000    0.028000
 95.000    1.813000    0.026000
105.000    2.310000    0.030000
115.000    2.963000    0.035000
125.000    3.281000    0.039000
135.000    3.239000    0.041000
145.000    2.880000    0.043000
155.000    2.717000    0.049000
165.000    2.641000    0.062000
175.000    2.812000    0.110000
------------------------------------------
E =  960.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    9.768000    0.205000
 15.000    8.281000    0.110000
 25.000    8.641000    0.088000
 35.000    9.641000    0.079000
 45.000    9.326000    0.070000
 55.000    7.738000    0.060000
 65.000    5.647000    0.048000
 75.000    3.546000    0.037000
 85.000    2.184000    0.029000
 95.000    1.792000    0.026000
105.000    2.282000    0.030000
115.000    2.884000    0.035000
125.000    3.334000    0.039000
135.000    3.223000    0.041000
145.000    3.010000    0.044000
155.000    2.787000    0.050000
165.000    2.754000    0.063000
175.000    2.884000    0.111000
------------------------------------------
E =  970.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    9.846000    0.207000
 15.000    8.225000    0.110000
 25.000    8.737000    0.088000
 35.000    9.414000    0.079000
 45.000    9.410000    0.071000
 55.000    7.905000    0.060000
 65.000    5.709000    0.049000
 75.000    3.578000    0.037000
 85.000    2.140000    0.028000
 95.000    1.719000    0.026000
105.000    2.241000    0.030000
115.000    2.981000    0.035000
125.000    3.410000    0.040000
135.000    3.438000    0.043000
145.000    3.158000    0.046000
155.000    2.862000    0.051000
165.000    2.844000    0.064000
175.000    2.756000    0.109000
------------------------------------------
E =  980.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    9.320000    0.202000
 15.000    7.798000    0.107000
 25.000    8.563000    0.088000
 35.000    9.645000    0.080000
 45.000    9.393000    0.071000
 55.000    8.043000    0.061000
 65.000    5.906000    0.050000
 75.000    3.629000    0.038000
 85.000    2.138000    0.029000
 95.000    1.726000    0.026000
105.000    2.160000    0.029000
115.000    2.878000    0.035000
125.000    3.397000    0.040000
135.000    3.433000    0.043000
145.000    3.206000    0.046000
155.000    2.979000    0.052000
165.000    2.921000    0.066000
175.000    2.909000    0.113000
------------------------------------------
E =  990.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    9.212000    0.202000
 15.000    7.438000    0.105000
 25.000    8.653000    0.089000
 35.000    9.706000    0.081000
 45.000    9.488000    0.072000
 55.000    8.009000    0.062000
 65.000    5.792000    0.050000
 75.000    3.639000    0.038000
 85.000    2.068000    0.028000
 95.000    1.631000    0.025000
105.000    2.061000    0.029000
115.000    2.857000    0.035000
125.000    3.414000    0.040000
135.000    3.559000    0.044000
145.000    3.225000    0.047000
155.000    3.014000    0.053000
165.000    2.775000    0.064000
175.000    2.793000    0.111000
------------------------------------------
E = 1000.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    8.432000    0.194000
 15.000    7.050000    0.103000
 25.000    8.498000    0.089000
 35.000    9.539000    0.081000
 45.000    9.254000    0.072000
 55.000    7.923000    0.061000
 65.000    5.747000    0.050000
 75.000    3.576000    0.038000
 85.000    2.008000    0.028000
 95.000    1.575000    0.025000
105.000    1.980000    0.028000
115.000    2.734000    0.034000
125.000    3.331000    0.040000
135.000    3.464000    0.044000
145.000    3.362000    0.048000
155.000    3.060000    0.053000
165.000    2.856000    0.066000
175.000    2.784000    0.112000
------------------------------------------
E = 1010.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    8.186000    0.192000
 15.000    7.059000    0.104000
 25.000    8.312000    0.088000
 35.000    9.242000    0.080000
 45.000    9.038000    0.071000
 55.000    7.769000    0.061000
 65.000    5.597000    0.049000
 75.000    3.492000    0.038000
 85.000    1.965000    0.028000
 95.000    1.415000    0.024000
105.000    1.822000    0.027000
115.000    2.629000    0.034000
125.000    3.235000    0.039000
135.000    3.381000    0.043000
145.000    3.282000    0.047000
155.000    2.937000    0.052000
165.000    2.763000    0.065000
175.000    2.851000    0.113000
------------------------------------------
E = 1020.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    7.695000    0.187000
 15.000    6.591000    0.101000
 25.000    7.857000    0.086000
 35.000    8.975000    0.079000
 45.000    8.833000    0.070000
 55.000    7.525000    0.060000
 65.000    5.464000    0.049000
 75.000    3.313000    0.037000
 85.000    1.820000    0.027000
 95.000    1.365000    0.023000
105.000    1.742000    0.027000
115.000    2.469000    0.033000
125.000    3.035000    0.038000
135.000    3.275000    0.043000
145.000    3.127000    0.047000
155.000    2.850000    0.052000
165.000    2.814000    0.066000
175.000    2.728000    0.112000
------------------------------------------
E = 1030.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    7.559000    0.187000
 15.000    6.335000    0.099000
 25.000    7.676000    0.085000
 35.000    8.690000    0.078000
 45.000    8.341000    0.069000
 55.000    7.144000    0.059000
 65.000    5.250000    0.048000
 75.000    3.151000    0.036000
 85.000    1.691000    0.026000
 95.000    1.221000    0.022000
105.000    1.592000    0.026000
115.000    2.223000    0.031000
125.000    2.923000    0.038000
135.000    3.164000    0.042000
145.000    3.064000    0.046000
155.000    2.774000    0.051000
165.000    2.603000    0.064000
175.000    2.477000    0.107000
------------------------------------------
E = 1040.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    7.095000    0.181000
 15.000    5.937000    0.096000
 25.000    7.343000    0.084000
 35.000    8.156000    0.076000
 45.000    8.003000    0.068000
 55.000    6.656000    0.057000
 65.000    4.824000    0.046000
 75.000    2.911000    0.035000
 85.000    1.614000    0.026000
 95.000    1.115000    0.021000
105.000    1.415000    0.024000
115.000    2.108000    0.031000
125.000    2.729000    0.037000
135.000    2.974000    0.041000
145.000    2.949000    0.046000
155.000    2.754000    0.051000
165.000    2.449000    0.062000
175.000    2.609000    0.110000
------------------------------------------
E = 1050.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    6.415000    0.174000
 15.000    5.815000    0.096000
 25.000    7.010000    0.082000
 35.000    7.656000    0.074000
 45.000    7.446000    0.066000
 55.000    6.328000    0.056000
 65.000    4.532000    0.045000
 75.000    2.746000    0.034000
 85.000    1.521000    0.025000
 95.000    1.014000    0.020000
105.000    1.268000    0.023000
115.000    1.816000    0.029000
125.000    2.440000    0.035000
135.000    2.814000    0.040000
145.000    2.927000    0.046000
155.000    2.677000    0.051000
165.000    2.323000    0.061000
175.000    2.278000    0.103000
------------------------------------------
E = 1060.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    6.187000    0.171000
 15.000    5.554000    0.094000
 25.000    6.672000    0.081000
 35.000    7.436000    0.073000
 45.000    7.027000    0.064000
 55.000    5.926000    0.055000
 65.000    4.152000    0.044000
 75.000    2.542000    0.033000
 85.000    1.350000    0.024000
 95.000    0.913000    0.019000
105.000    1.113000    0.022000
115.000    1.662000    0.028000
125.000    2.228000    0.034000
135.000    2.579000    0.039000
145.000    2.716000    0.044000
155.000    2.484000    0.049000
165.000    2.235000    0.060000
175.000    2.200000    0.102000
------------------------------------------
E = 1070.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.910000    0.168000
 15.000    5.040000    0.090000
 25.000    6.232000    0.078000
 35.000    7.059000    0.072000
 45.000    6.635000    0.063000
 55.000    5.380000    0.052000
 65.000    3.885000    0.042000
 75.000    2.345000    0.032000
 85.000    1.248000    0.023000
 95.000    0.826000    0.019000
105.000    1.027000    0.021000
115.000    1.482000    0.026000
125.000    2.089000    0.033000
135.000    2.471000    0.038000
145.000    2.544000    0.043000
155.000    2.378000    0.048000
165.000    2.069000    0.058000
175.000    1.773000    0.092000
------------------------------------------
E = 1080.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.790000    0.167000
 15.000    4.919000    0.090000
 25.000    5.901000    0.077000
 35.000    6.582000    0.070000
 45.000    6.125000    0.060000
 55.000    5.102000    0.051000
 65.000    3.532000    0.041000
 75.000    2.120000    0.030000
 85.000    1.168000    0.022000
 95.000    0.729000    0.018000
105.000    0.900000    0.020000
115.000    1.387000    0.025000
125.000    1.866000    0.031000
135.000    2.241000    0.037000
145.000    2.363000    0.042000
155.000    2.212000    0.047000
165.000    2.035000    0.058000
175.000    1.598000    0.088000
------------------------------------------
E = 1090.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.343000    0.162000
 15.000    4.753000    0.088000
 25.000    5.738000    0.076000
 35.000    6.267000    0.068000
 45.000    5.585000    0.058000
