   W         E9+(pi0_p)
 1952.0    0.00000    0.00000
 1953.0    0.00000    0.00000
 1954.0    0.00000    0.00000
 1955.0    0.00000    0.00000
 1956.0    0.00000    0.00000
 1957.0    0.00000    0.00000
 1958.0    0.00000    0.00000
 1959.0    0.00000    0.00000
 1960.0    0.00000    0.00000
 1961.0    0.00000    0.00000
 1962.0    0.00000    0.00000
 1963.0    0.00000    0.00000
 1964.0    0.00000    0.00000
 1965.0    0.00000    0.00000
 1966.0    0.00000    0.00000
 1967.0    0.00000    0.00000
 1968.0    0.00000    0.00000
 1969.0    0.00000    0.00000
 1970.0    0.00000    0.00000
 1971.0    0.00000    0.00000
