   W         M7-(pi+_n)
 1895.0    0.015022  -0.001352
 1896.0    0.015025  -0.001354
 1897.0    0.015028  -0.001357
 1898.0    0.015031  -0.001360
 1899.0    0.015034  -0.001363
 1900.0    0.015037  -0.001365
 1901.0    0.015040  -0.001368
 1902.0    0.015044  -0.001371
 1903.0    0.015047  -0.001374
 1904.0    0.015050  -0.001376
 1905.0    0.015053  -0.001379
 1906.0    0.015056  -0.001382
 1907.0    0.015059  -0.001384
 1908.0    0.015062  -0.001387
 1909.0    0.015065  -0.001390
 1910.0    0.015069  -0.001393
 1911.0    0.015072  -0.001395
 1912.0    0.015075  -0.001398
 1913.0    0.015078  -0.001401
 1914.0    0.015081  -0.001403
 1915.0    0.015084  -0.001406
 1916.0    0.015087  -0.001409
 1917.0    0.015091  -0.001412
 1918.0    0.015094  -0.001414
 1919.0    0.015097  -0.001417
 1920.0    0.015100  -0.001420
 1921.0    0.015103  -0.001422
 1922.0    0.015107  -0.001425
 1923.0    0.015110  -0.001428
 1924.0    0.015113  -0.001431
 1925.0    0.015116  -0.001433
 1926.0    0.015119  -0.001436
 1927.0    0.015123  -0.001439
 1928.0    0.015126  -0.001441
 1929.0    0.015129  -0.001444
 1930.0    0.015132  -0.001447
 1931.0    0.015135  -0.001449
 1932.0    0.015139  -0.001452
 1933.0    0.015142  -0.001454
 1934.0    0.015145  -0.001457
 1935.0    0.015149  -0.001460
 1936.0    0.015152  -0.001462
 1937.0    0.015155  -0.001465
 1938.0    0.015159  -0.001467
 1939.0    0.015162  -0.001470
 1940.0    0.015165  -0.001473
 1941.0    0.015168  -0.001475
 1942.0    0.015172  -0.001478
 1943.0    0.015175  -0.001480
 1944.0    0.015179  -0.001483
 1945.0    0.015182  -0.001485
 1946.0    0.015185  -0.001488
 1947.0    0.015189  -0.001490
 1948.0    0.015192  -0.001493
 1949.0    0.015196  -0.001495
 1950.0    0.015199  -0.001498
 1951.0    0.015202  -0.001500
 1952.0    0.015206  -0.001503
 1953.0    0.015209  -0.001505
 1954.0    0.015213  -0.001508
 1955.0    0.015216  -0.001510
 1956.0    0.015220  -0.001513
 1957.0    0.015223  -0.001515
 1958.0    0.015227  -0.001517
 1959.0    0.015230  -0.001520
 1960.0    0.015234  -0.001522
 1961.0    0.015238  -0.001525
 1962.0    0.015241  -0.001527
 1963.0    0.015245  -0.001529
 1964.0    0.015248  -0.001532
 1965.0    0.015252  -0.001534
 1966.0    0.015256  -0.001536
 1967.0    0.015259  -0.001538
 1968.0    0.015263  -0.001541
 1969.0    0.015267  -0.001543
 1970.0    0.015270  -0.001545
 1971.0    0.015274  -0.001547
