   W         M8+(pi+_n)
 1895.0   -0.007781   0.000338
 1896.0   -0.007783   0.000337
 1897.0   -0.007785   0.000336
 1898.0   -0.007786   0.000335
 1899.0   -0.007788   0.000334
 1900.0   -0.007790   0.000333
 1901.0   -0.007791   0.000332
 1902.0   -0.007793   0.000331
 1903.0   -0.007794   0.000330
 1904.0   -0.007796   0.000329
 1905.0   -0.007797   0.000328
 1906.0   -0.007799   0.000327
 1907.0   -0.007800   0.000326
 1908.0   -0.007802   0.000325
 1909.0   -0.007803   0.000324
 1910.0   -0.007805   0.000323
 1911.0   -0.007806   0.000322
 1912.0   -0.007807   0.000321
 1913.0   -0.007809   0.000320
 1914.0   -0.007810   0.000319
 1915.0   -0.007811   0.000318
 1916.0   -0.007813   0.000316
 1917.0   -0.007814   0.000315
 1918.0   -0.007815   0.000314
 1919.0   -0.007816   0.000313
 1920.0   -0.007818   0.000312
 1921.0   -0.007819   0.000311
 1922.0   -0.007820   0.000310
 1923.0   -0.007821   0.000309
 1924.0   -0.007822   0.000308
 1925.0   -0.007823   0.000306
 1926.0   -0.007825   0.000305
 1927.0   -0.007826   0.000304
 1928.0   -0.007827   0.000303
 1929.0   -0.007828   0.000302
 1930.0   -0.007829   0.000300
 1931.0   -0.007830   0.000299
 1932.0   -0.007831   0.000298
 1933.0   -0.007832   0.000297
 1934.0   -0.007833   0.000296
 1935.0   -0.007834   0.000295
 1936.0   -0.007835   0.000293
 1937.0   -0.007835   0.000292
 1938.0   -0.007836   0.000291
 1939.0   -0.007837   0.000290
 1940.0   -0.007838   0.000289
 1941.0   -0.007839   0.000287
 1942.0   -0.007840   0.000286
 1943.0   -0.007840   0.000285
 1944.0   -0.007841   0.000284
 1945.0   -0.007842   0.000282
 1946.0   -0.007843   0.000281
 1947.0   -0.007843   0.000280
 1948.0   -0.007844   0.000278
 1949.0   -0.007845   0.000277
 1950.0   -0.007846   0.000276
 1951.0   -0.007846   0.000275
 1952.0   -0.007847   0.000273
 1953.0   -0.007847   0.000272
 1954.0   -0.007848   0.000271
 1955.0   -0.007849   0.000269
 1956.0   -0.007849   0.000268
 1957.0   -0.007850   0.000267
 1958.0   -0.007850   0.000265
 1959.0   -0.007851   0.000264
 1960.0   -0.007851   0.000263
 1961.0   -0.007852   0.000261
 1962.0   -0.007852   0.000260
 1963.0   -0.007853   0.000258
 1964.0   -0.007853   0.000257
 1965.0   -0.007853   0.000256
 1966.0   -0.007854   0.000254
 1967.0   -0.007854   0.000253
 1968.0   -0.007854   0.000252
 1969.0   -0.007855   0.000250
 1970.0   -0.007855   0.000249
 1971.0   -0.007855   0.000247
