   W         E5-(pi0_p)
 1887.0    0.017233  -0.009091
 1888.0    0.017291  -0.009091
 1889.0    0.017348  -0.009091
 1890.0    0.017406  -0.009091
 1891.0    0.017463  -0.009091
 1892.0    0.017520  -0.009090
 1893.0    0.017577  -0.009089
 1894.0    0.017635  -0.009088
 1895.0    0.017692  -0.009087
 1896.0    0.017749  -0.009087
 1897.0    0.017807  -0.009086
 1898.0    0.017864  -0.009086
 1899.0    0.017922  -0.009085
 1900.0    0.017979  -0.009085
 1901.0    0.018036  -0.009082
 1902.0    0.018093  -0.009078
 1903.0    0.018149  -0.009074
 1904.0    0.018206  -0.009071
 1905.0    0.018263  -0.009067
 1906.0    0.018319  -0.009064
 1907.0    0.018376  -0.009061
 1908.0    0.018433  -0.009058
 1909.0    0.018490  -0.009055
 1910.0    0.018546  -0.009052
 1911.0    0.018603  -0.009048
 1912.0    0.018660  -0.009044
 1913.0    0.018716  -0.009040
 1914.0    0.018773  -0.009036
 1915.0    0.018829  -0.009032
 1916.0    0.018885  -0.009027
 1917.0    0.018942  -0.009022
 1918.0    0.018998  -0.009017
 1919.0    0.019054  -0.009013
 1920.0    0.019111  -0.009008
 1921.0    0.019167  -0.009002
 1922.0    0.019223  -0.008997
 1923.0    0.019279  -0.008991
 1924.0    0.019335  -0.008986
 1925.0    0.019391  -0.008980
 1926.0    0.019446  -0.008974
 1927.0    0.019502  -0.008968
 1928.0    0.019558  -0.008961
 1929.0    0.019614  -0.008955
 1930.0    0.019669  -0.008949
 1931.0    0.019725  -0.008942
 1932.0    0.019780  -0.008935
 1933.0    0.019835  -0.008928
 1934.0    0.019891  -0.008921
 1935.0    0.019946  -0.008913
 1936.0    0.020001  -0.008906
 1937.0    0.020056  -0.008898
 1938.0    0.020111  -0.008890
 1939.0    0.020166  -0.008882
 1940.0    0.020222  -0.008874
 1941.0    0.020276  -0.008866
 1942.0    0.020331  -0.008857
 1943.0    0.020386  -0.008849
 1944.0    0.020440  -0.008840
 1945.0    0.020495  -0.008831
 1946.0    0.020549  -0.008822
 1947.0    0.020603  -0.008813
 1948.0    0.020658  -0.008803
 1949.0    0.020712  -0.008794
 1950.0    0.020766  -0.008785
 1951.0    0.020820  -0.008775
 1952.0    0.020874  -0.008765
 1953.0    0.020928  -0.008755
 1954.0    0.020982  -0.008745
 1955.0    0.021036  -0.008734
 1956.0    0.021089  -0.008724
 1957.0    0.021142  -0.008713
 1958.0    0.021196  -0.008702
 1959.0    0.021249  -0.008691
 1960.0    0.021303  -0.008681
 1961.0    0.021356  -0.008669
 1962.0    0.021409  -0.008658
 1963.0    0.021461  -0.008646
 1964.0    0.021514  -0.008635
 1965.0    0.021567  -0.008623
 1966.0    0.021620  -0.008611
 1967.0    0.021672  -0.008599
 1968.0    0.021725  -0.008586
 1969.0    0.021777  -0.008574
 1970.0    0.021830  -0.008562
 1971.0    0.021882  -0.008549
