   W         M5+(pi0_p)
 1919.0   -0.027821   0.021900
 1920.0   -0.027927   0.021886
 1921.0   -0.028032   0.021870
 1922.0   -0.028137   0.021854
 1923.0   -0.028242   0.021838
 1924.0   -0.028347   0.021822
 1925.0   -0.028452   0.021805
 1926.0   -0.028557   0.021786
 1927.0   -0.028661   0.021767
 1928.0   -0.028765   0.021748
 1929.0   -0.028870   0.021729
 1930.0   -0.028974   0.021710
 1931.0   -0.029077   0.021689
 1932.0   -0.029181   0.021667
 1933.0   -0.029284   0.021645
 1934.0   -0.029388   0.021623
 1935.0   -0.029491   0.021601
 1936.0   -0.029594   0.021577
 1937.0   -0.029696   0.021552
 1938.0   -0.029799   0.021527
 1939.0   -0.029901   0.021503
 1940.0   -0.030004   0.021478
 1941.0   -0.030105   0.021451
 1942.0   -0.030207   0.021423
 1943.0   -0.030308   0.021396
 1944.0   -0.030410   0.021368
 1945.0   -0.030511   0.021341
 1946.0   -0.030612   0.021311
 1947.0   -0.030712   0.021280
 1948.0   -0.030812   0.021250
 1949.0   -0.030913   0.021220
 1950.0   -0.031013   0.021189
 1951.0   -0.031112   0.021156
 1952.0   -0.031211   0.021123
 1953.0   -0.031311   0.021090
 1954.0   -0.031410   0.021057
 1955.0   -0.031509   0.021024
 1956.0   -0.031607   0.020988
 1957.0   -0.031705   0.020952
 1958.0   -0.031803   0.020916
 1959.0   -0.031900   0.020880
 1960.0   -0.031998   0.020844
 1961.0   -0.032095   0.020806
 1962.0   -0.032191   0.020767
 1963.0   -0.032288   0.020728
 1964.0   -0.032385   0.020689
 1965.0   -0.032481   0.020651
 1966.0   -0.032576   0.020609
 1967.0   -0.032671   0.020568
 1968.0   -0.032766   0.020526
 1969.0   -0.032861   0.020485
 1970.0   -0.032957   0.020444
 1971.0   -0.033050   0.020399
