   W         M7-(pi0_p)
 1925.0    0.001069   0.000012
 1926.0    0.001074   0.000010
 1927.0    0.001079   0.000009
 1928.0    0.001085   0.000007
 1929.0    0.001090   0.000006
 1930.0    0.001096   0.000004
 1931.0    0.001101   0.000002
 1932.0    0.001106   0.000001
 1933.0    0.001112  -0.000001
 1934.0    0.001117  -0.000003
 1935.0    0.001123  -0.000005
 1936.0    0.001128  -0.000006
 1937.0    0.001134  -0.000008
 1938.0    0.001139  -0.000010
 1939.0    0.001145  -0.000012
 1940.0    0.001150  -0.000014
 1941.0    0.001156  -0.000016
 1942.0    0.001162  -0.000018
 1943.0    0.001167  -0.000020
 1944.0    0.001173  -0.000022
 1945.0    0.001178  -0.000024
 1946.0    0.001184  -0.000026
 1947.0    0.001190  -0.000028
 1948.0    0.001196  -0.000030
 1949.0    0.001201  -0.000032
 1950.0    0.001207  -0.000034
 1951.0    0.001213  -0.000036
 1952.0    0.001219  -0.000038
 1953.0    0.001224  -0.000041
 1954.0    0.001230  -0.000043
 1955.0    0.001236  -0.000045
 1956.0    0.001242  -0.000047
 1957.0    0.001248  -0.000050
 1958.0    0.001254  -0.000052
 1959.0    0.001259  -0.000055
 1960.0    0.001265  -0.000057
 1961.0    0.001271  -0.000059
 1962.0    0.001277  -0.000062
 1963.0    0.001283  -0.000064
 1964.0    0.001289  -0.000067
 1965.0    0.001295  -0.000069
 1966.0    0.001301  -0.000072
 1967.0    0.001307  -0.000075
 1968.0    0.001314  -0.000077
 1969.0    0.001320  -0.000080
 1970.0    0.001326  -0.000083
 1971.0    0.001332  -0.000086
