   W         E8-(pi0_p)
 1898.0    0.000314  -0.000596
 1899.0    0.000316  -0.000599
 1900.0    0.000318  -0.000602
 1901.0    0.000321  -0.000606
 1902.0    0.000324  -0.000611
 1903.0    0.000326  -0.000616
 1904.0    0.000329  -0.000620
 1905.0    0.000332  -0.000625
 1906.0    0.000335  -0.000629
 1907.0    0.000337  -0.000632
 1908.0    0.000340  -0.000636
 1909.0    0.000342  -0.000640
 1910.0    0.000345  -0.000643
 1911.0    0.000348  -0.000647
 1912.0    0.000350  -0.000651
 1913.0    0.000353  -0.000655
 1914.0    0.000356  -0.000659
 1915.0    0.000358  -0.000662
 1916.0    0.000361  -0.000666
 1917.0    0.000364  -0.000670
 1918.0    0.000367  -0.000674
 1919.0    0.000370  -0.000678
 1920.0    0.000372  -0.000682
 1921.0    0.000375  -0.000686
 1922.0    0.000378  -0.000689
 1923.0    0.000381  -0.000693
 1924.0    0.000384  -0.000697
 1925.0    0.000387  -0.000701
 1926.0    0.000390  -0.000705
 1927.0    0.000392  -0.000709
 1928.0    0.000395  -0.000713
 1929.0    0.000398  -0.000717
 1930.0    0.000401  -0.000721
 1931.0    0.000404  -0.000725
 1932.0    0.000407  -0.000729
 1933.0    0.000410  -0.000733
 1934.0    0.000413  -0.000737
 1935.0    0.000416  -0.000741
 1936.0    0.000420  -0.000745
 1937.0    0.000423  -0.000750
 1938.0    0.000426  -0.000754
 1939.0    0.000429  -0.000758
 1940.0    0.000432  -0.000762
 1941.0    0.000435  -0.000766
 1942.0    0.000438  -0.000770
 1943.0    0.000442  -0.000774
 1944.0    0.000445  -0.000779
 1945.0    0.000448  -0.000783
 1946.0    0.000451  -0.000787
 1947.0    0.000455  -0.000791
 1948.0    0.000458  -0.000795
 1949.0    0.000461  -0.000800
 1950.0    0.000465  -0.000804
 1951.0    0.000468  -0.000808
 1952.0    0.000471  -0.000812
 1953.0    0.000475  -0.000817
 1954.0    0.000478  -0.000821
 1955.0    0.000481  -0.000825
 1956.0    0.000485  -0.000830
 1957.0    0.000488  -0.000834
 1958.0    0.000492  -0.000838
 1959.0    0.000495  -0.000843
 1960.0    0.000499  -0.000847
 1961.0    0.000502  -0.000851
 1962.0    0.000506  -0.000856
 1963.0    0.000510  -0.000860
 1964.0    0.000513  -0.000865
 1965.0    0.000517  -0.000869
 1966.0    0.000520  -0.000873
 1967.0    0.000524  -0.000878
 1968.0    0.000528  -0.000882
 1969.0    0.000531  -0.000887
 1970.0    0.000535  -0.000891
 1971.0    0.000539  -0.000896
