   W         E4+(pi0_p)
 1886.0   -0.002606  -0.003858
 1887.0   -0.002590  -0.003894
 1888.0   -0.002575  -0.003930
 1889.0   -0.002559  -0.003966
 1890.0   -0.002543  -0.004002
 1891.0   -0.002527  -0.004039
 1892.0   -0.002510  -0.004075
 1893.0   -0.002493  -0.004111
 1894.0   -0.002477  -0.004148
 1895.0   -0.002460  -0.004184
 1896.0   -0.002442  -0.004221
 1897.0   -0.002425  -0.004258
 1898.0   -0.002407  -0.004295
 1899.0   -0.002389  -0.004332
 1900.0   -0.002372  -0.004369
 1901.0   -0.002353  -0.004406
 1902.0   -0.002334  -0.004444
 1903.0   -0.002316  -0.004481
 1904.0   -0.002297  -0.004518
 1905.0   -0.002278  -0.004556
 1906.0   -0.002259  -0.004594
 1907.0   -0.002239  -0.004631
 1908.0   -0.002219  -0.004669
 1909.0   -0.002200  -0.004707
 1910.0   -0.002180  -0.004745
 1911.0   -0.002159  -0.004783
 1912.0   -0.002139  -0.004821
 1913.0   -0.002118  -0.004859
 1914.0   -0.002097  -0.004897
 1915.0   -0.002076  -0.004935
 1916.0   -0.002055  -0.004974
 1917.0   -0.002033  -0.005012
 1918.0   -0.002011  -0.005051
 1919.0   -0.001989  -0.005089
 1920.0   -0.001967  -0.005128
 1921.0   -0.001945  -0.005166
 1922.0   -0.001922  -0.005205
 1923.0   -0.001899  -0.005244
 1924.0   -0.001876  -0.005283
 1925.0   -0.001853  -0.005322
 1926.0   -0.001829  -0.005361
 1927.0   -0.001805  -0.005400
 1928.0   -0.001782  -0.005439
 1929.0   -0.001758  -0.005478
 1930.0   -0.001734  -0.005517
 1931.0   -0.001709  -0.005557
 1932.0   -0.001684  -0.005596
 1933.0   -0.001659  -0.005636
 1934.0   -0.001634  -0.005675
 1935.0   -0.001609  -0.005714
 1936.0   -0.001583  -0.005754
 1937.0   -0.001557  -0.005794
 1938.0   -0.001531  -0.005833
 1939.0   -0.001505  -0.005873
 1940.0   -0.001479  -0.005913
 1941.0   -0.001451  -0.005953
 1942.0   -0.001424  -0.005992
 1943.0   -0.001397  -0.006032
 1944.0   -0.001370  -0.006072
 1945.0   -0.001343  -0.006112
 1946.0   -0.001315  -0.006152
 1947.0   -0.001286  -0.006192
 1948.0   -0.001258  -0.006233
 1949.0   -0.001230  -0.006273
 1950.0   -0.001202  -0.006313
 1951.0   -0.001172  -0.006353
 1952.0   -0.001143  -0.006393
 1953.0   -0.001114  -0.006434
 1954.0   -0.001085  -0.006474
 1955.0   -0.001055  -0.006514
 1956.0   -0.001025  -0.006555
 1957.0   -0.000994  -0.006595
 1958.0   -0.000964  -0.006636
 1959.0   -0.000934  -0.006676
 1960.0   -0.000903  -0.006717
 1961.0   -0.000872  -0.006757
 1962.0   -0.000840  -0.006798
 1963.0   -0.000809  -0.006839
 1964.0   -0.000777  -0.006879
 1965.0   -0.000746  -0.006920
 1966.0   -0.000713  -0.006960
 1967.0   -0.000681  -0.007001
 1968.0   -0.000648  -0.007042
 1969.0   -0.000615  -0.007083
 1970.0   -0.000583  -0.007123
 1971.0   -0.000549  -0.007164
