   W         E7-(pi0_p)
 1883.0    0.001107  -0.001707
 1884.0    0.001115  -0.001715
 1885.0    0.001123  -0.001723
 1886.0    0.001131  -0.001731
 1887.0    0.001139  -0.001739
 1888.0    0.001147  -0.001747
 1889.0    0.001154  -0.001755
 1890.0    0.001162  -0.001764
 1891.0    0.001171  -0.001772
 1892.0    0.001179  -0.001780
 1893.0    0.001187  -0.001788
 1894.0    0.001195  -0.001796
 1895.0    0.001203  -0.001804
 1896.0    0.001212  -0.001812
 1897.0    0.001220  -0.001819
 1898.0    0.001228  -0.001827
 1899.0    0.001236  -0.001835
 1900.0    0.001244  -0.001842
 1901.0    0.001253  -0.001851
 1902.0    0.001262  -0.001860
 1903.0    0.001271  -0.001869
 1904.0    0.001279  -0.001878
 1905.0    0.001288  -0.001887
 1906.0    0.001297  -0.001895
 1907.0    0.001306  -0.001904
 1908.0    0.001315  -0.001912
 1909.0    0.001323  -0.001920
 1910.0    0.001332  -0.001929
 1911.0    0.001341  -0.001937
 1912.0    0.001350  -0.001946
 1913.0    0.001359  -0.001954
 1914.0    0.001368  -0.001962
 1915.0    0.001377  -0.001971
 1916.0    0.001386  -0.001979
 1917.0    0.001395  -0.001988
 1918.0    0.001405  -0.001996
 1919.0    0.001414  -0.002004
 1920.0    0.001423  -0.002013
 1921.0    0.001432  -0.002021
 1922.0    0.001442  -0.002030
 1923.0    0.001451  -0.002038
 1924.0    0.001460  -0.002047
 1925.0    0.001470  -0.002055
 1926.0    0.001479  -0.002064
 1927.0    0.001489  -0.002072
 1928.0    0.001499  -0.002081
 1929.0    0.001508  -0.002089
 1930.0    0.001518  -0.002098
 1931.0    0.001527  -0.002106
 1932.0    0.001537  -0.002115
 1933.0    0.001547  -0.002123
 1934.0    0.001557  -0.002132
 1935.0    0.001567  -0.002140
 1936.0    0.001577  -0.002149
 1937.0    0.001587  -0.002157
 1938.0    0.001596  -0.002166
 1939.0    0.001606  -0.002174
 1940.0    0.001616  -0.002183
 1941.0    0.001627  -0.002191
 1942.0    0.001637  -0.002200
 1943.0    0.001647  -0.002208
 1944.0    0.001657  -0.002217
 1945.0    0.001667  -0.002226
 1946.0    0.001678  -0.002234
 1947.0    0.001688  -0.002243
 1948.0    0.001698  -0.002251
 1949.0    0.001709  -0.002260
 1950.0    0.001719  -0.002268
 1951.0    0.001730  -0.002277
 1952.0    0.001740  -0.002286
 1953.0    0.001751  -0.002294
 1954.0    0.001761  -0.002303
 1955.0    0.001772  -0.002311
 1956.0    0.001783  -0.002320
 1957.0    0.001794  -0.002328
 1958.0    0.001804  -0.002337
 1959.0    0.001815  -0.002346
 1960.0    0.001826  -0.002354
 1961.0    0.001837  -0.002363
 1962.0    0.001848  -0.002371
 1963.0    0.001859  -0.002380
 1964.0    0.001870  -0.002389
 1965.0    0.001881  -0.002397
 1966.0    0.001892  -0.002406
 1967.0    0.001903  -0.002414
 1968.0    0.001914  -0.002423
 1969.0    0.001925  -0.002431
 1970.0    0.001937  -0.002440
 1971.0    0.001948  -0.002449
