   W          E8-(pi0_p)
 1946.00    0.00000   0.00000
 1947.00    0.00000   0.00000
 1948.00    0.00000   0.00000
 1949.00    0.00000   0.00000
 1950.00    0.00000   0.00000
 1951.00    0.00000   0.00000
 1952.00    0.00000   0.00000
 1953.00    0.00000   0.00000
 1954.00    0.00000   0.00000
 1955.00    0.00000   0.00000
 1956.00    0.00000   0.00000
 1957.00    0.00000   0.00000
 1958.00    0.00000   0.00000
 1959.00    0.00000   0.00000
 1960.00    0.00000   0.00000
 1961.00    0.00000   0.00000
 1962.00    0.00000   0.00000
 1963.00    0.00000   0.00000
 1964.00    0.00000   0.00000
 1965.00    0.00000   0.00000
 1966.00    0.00000   0.00000
 1967.00    0.00000   0.00000
 1968.00    0.00000   0.00000
 1969.00    0.00000   0.00000
 1970.00    0.00000   0.00000
 1971.00    0.00000   0.00000
