E =  146.000 MeV, Wght = 1.00, Syst = 0.05
 95.000    0.072000    0.111000
105.000    0.010000    0.113000
115.000    0.019000    0.121000
125.000   -0.033000    0.128000
135.000   -0.136000    0.138000
145.000    0.047000    0.163000
155.000    0.032000    0.195000
165.000    0.248000    0.259000
175.000    0.479000    0.455000
------------------------------------------
E =  238.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.491000    0.634000
 15.000   -0.409000    0.298000
 25.000    0.117000    0.220000
 35.000   -0.107000    0.174000
 45.000    0.001000    0.146000
 55.000    0.092000    0.132000
 65.000   -0.001000    0.118000
 75.000    0.002000    0.110000
 85.000    0.035000    0.105000
 95.000   -0.003000    0.104000
105.000   -0.096000    0.106000
115.000    0.021000    0.112000
125.000   -0.213000    0.123000
135.000   -0.130000    0.135000
145.000   -0.290000    0.156000
155.000   -0.051000    0.184000
165.000    0.223000    0.248000
175.000   -0.355000    0.409000
------------------------------------------
E =  240.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -1.293000    0.569000
 15.000    0.103000    0.294000
 25.000   -0.316000    0.218000
 35.000   -0.116000    0.171000
 45.000   -0.102000    0.141000
 55.000   -0.041000    0.124000
 65.000   -0.018000    0.112000
 75.000   -0.212000    0.104000
 85.000   -0.052000    0.100000
 95.000   -0.122000    0.100000
105.000   -0.095000    0.101000
115.000   -0.139000    0.105000
125.000   -0.100000    0.119000
135.000   -0.104000    0.127000
145.000   -0.184000    0.146000
155.000   -0.286000    0.178000
165.000   -0.579000    0.226000
175.000   -0.007000    0.398000
------------------------------------------
E =  242.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.298000    0.471000
 15.000   -0.412000    0.273000
 25.000    0.320000    0.201000
 35.000   -0.141000    0.157000
 45.000   -0.297000    0.133000
 55.000    0.095000    0.119000
 65.000   -0.100000    0.105000
 75.000   -0.006000    0.099000
 85.000    0.031000    0.095000
 95.000   -0.031000    0.094000
105.000   -0.042000    0.097000
115.000    0.082000    0.101000
125.000   -0.041000    0.111000
135.000    0.058000    0.120000
145.000   -0.072000    0.145000
155.000    0.099000    0.170000
165.000   -0.300000    0.220000
175.000    0.219000    0.376000
------------------------------------------
E =  244.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.259000    0.479000
 15.000    0.344000    0.255000
 25.000    0.092000    0.191000
 35.000    0.012000    0.148000
 45.000    0.073000    0.130000
 55.000   -0.099000    0.114000
 65.000    0.171000    0.100000
 75.000    0.014000    0.093000
 85.000   -0.027000    0.091000
 95.000   -0.059000    0.089000
105.000    0.140000    0.092000
115.000    0.021000    0.096000
125.000   -0.181000    0.104000
135.000   -0.045000    0.118000
145.000    0.075000    0.133000
155.000    0.048000    0.163000
165.000   -0.445000    0.210000
175.000    0.305000    0.396000
------------------------------------------
E =  246.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.010000    0.445000
 15.000    0.312000    0.243000
 25.000    0.185000    0.179000
 35.000    0.054000    0.142000
 45.000   -0.075000    0.122000
 55.000   -0.148000    0.106000
 65.000   -0.040000    0.095000
 75.000    0.007000    0.089000
 85.000   -0.021000    0.085000
 95.000   -0.006000    0.084000
105.000   -0.024000    0.087000
115.000   -0.011000    0.093000
125.000   -0.266000    0.098000
135.000    0.125000    0.112000
145.000   -0.096000    0.129000
155.000   -0.053000    0.157000
165.000   -0.122000    0.199000
175.000    0.605000    0.370000
------------------------------------------
E =  248.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.303000    0.451000
 15.000    0.026000    0.232000
 25.000   -0.101000    0.172000
 35.000    0.074000    0.134000
 45.000   -0.191000    0.114000
 55.000   -0.104000    0.100000
 65.000    0.036000    0.090000
 75.000   -0.071000    0.083000
 85.000   -0.106000    0.081000
 95.000   -0.161000    0.080000
115.000   -0.087000    0.087000
125.000   -0.098000    0.094000
135.000   -0.005000    0.105000
145.000    0.047000    0.122000
155.000   -0.105000    0.145000
165.000    0.050000    0.189000
175.000   -0.191000    0.366000
------------------------------------------
E =  250.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.475000    0.379000
 15.000    0.294000    0.226000
 25.000   -0.016000    0.166000
 35.000    0.030000    0.131000
 45.000   -0.136000    0.108000
 55.000    0.082000    0.097000
 65.000   -0.031000    0.087000
 75.000   -0.122000    0.081000
 85.000    0.021000    0.079000
 95.000   -0.146000    0.078000
105.000   -0.054000    0.080000
115.000   -0.058000    0.084000
125.000   -0.066000    0.092000
135.000   -0.065000    0.102000
145.000   -0.014000    0.120000
155.000    0.087000    0.142000
165.000   -0.322000    0.192000
175.000    0.150000    0.326000
------------------------------------------
E =  252.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.210000    0.391000
 15.000    0.132000    0.217000
 25.000    0.031000    0.156000
 35.000    0.024000    0.124000
 45.000    0.010000    0.105000
 55.000    0.146000    0.092000
 65.000   -0.036000    0.082000
 75.000   -0.045000    0.076000
 85.000   -0.022000    0.074000
 95.000   -0.057000    0.073000
105.000   -0.088000    0.075000
115.000    0.077000    0.081000
125.000   -0.224000    0.086000
135.000    0.133000    0.098000
145.000   -0.065000    0.111000
155.000    0.073000    0.138000
165.000   -0.117000    0.177000
175.000    0.068000    0.312000
------------------------------------------
E =  254.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.003000    0.367000
 15.000    0.260000    0.203000
 25.000   -0.171000    0.150000
 35.000    0.165000    0.119000
 45.000    0.019000    0.101000
 55.000   -0.064000    0.086000
 65.000    0.041000    0.078000
 75.000   -0.052000    0.073000
 85.000    0.005000    0.071000
 95.000   -0.132000    0.070000
105.000   -0.233000    0.072000
115.000   -0.040000    0.077000
125.000   -0.068000    0.084000
145.000   -0.121000    0.108000
155.000    0.169000    0.133000
165.000    0.149000    0.166000
175.000    0.219000    0.317000
------------------------------------------
E =  256.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.105000    0.363000
 15.000   -0.325000    0.204000
 25.000    0.139000    0.146000
 35.000    0.008000    0.113000
 45.000   -0.048000    0.096000
 55.000   -0.097000    0.084000
 65.000    0.003000    0.074000
 75.000   -0.002000    0.070000
 85.000    0.087000    0.067000
 95.000   -0.037000    0.067000
105.000    0.024000    0.069000
115.000   -0.070000    0.074000
125.000   -0.127000    0.080000
135.000   -0.199000    0.088000
155.000   -0.002000    0.125000
165.000    0.060000    0.163000
175.000    0.033000    0.307000
------------------------------------------
E =  258.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.042000    0.327000
 15.000   -0.008000    0.189000
 25.000   -0.165000    0.136000
 35.000    0.036000    0.109000
 45.000   -0.019000    0.090000
 55.000   -0.030000    0.079000
 65.000    0.026000    0.072000
 75.000    0.092000    0.066000
 85.000    0.027000    0.064000
 95.000   -0.063000    0.064000
105.000    0.083000    0.066000
115.000    0.043000    0.069000
125.000   -0.163000    0.076000
135.000   -0.147000    0.085000
145.000   -0.083000    0.100000
155.000   -0.143000    0.118000
165.000   -0.365000    0.159000
175.000   -0.297000    0.296000
------------------------------------------
E =  260.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.460000    0.343000
 15.000    0.218000    0.174000
 25.000   -0.006000    0.129000
 35.000    0.019000    0.102000
 45.000    0.020000    0.086000
 55.000   -0.048000    0.075000
 65.000   -0.033000    0.068000
 75.000   -0.063000    0.063000
 85.000    0.061000    0.062000
 95.000   -0.012000    0.061000
105.000    0.002000    0.063000
115.000    0.061000    0.066000
125.000   -0.062000    0.073000
135.000   -0.179000    0.083000
145.000   -0.030000    0.095000
155.000   -0.245000    0.115000
165.000    0.053000    0.152000
175.000   -0.052000    0.260000
------------------------------------------
E =  262.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.146000    0.299000
 15.000   -0.152000    0.170000
 25.000   -0.258000    0.122000
 35.000    0.248000    0.098000
 45.000    0.150000    0.084000
 55.000   -0.023000    0.072000
 65.000    0.035000    0.064000
 75.000    0.005000    0.060000
 85.000   -0.090000    0.059000
 95.000   -0.047000    0.058000
105.000   -0.061000    0.060000
115.000   -0.081000    0.064000
125.000    0.022000    0.070000
135.000   -0.102000    0.080000
145.000   -0.186000    0.091000
155.000   -0.054000    0.112000
165.000    0.011000    0.152000
175.000    0.262000    0.265000
------------------------------------------
E =  264.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.024000    0.306000
 15.000    0.167000    0.166000
 25.000    0.063000    0.121000
 35.000    0.039000    0.096000
 45.000   -0.009000    0.079000
 55.000    0.086000    0.070000
 65.000    0.010000    0.062000
 75.000    0.049000    0.057000
 85.000   -0.045000    0.056000
 95.000   -0.068000    0.056000
105.000   -0.026000    0.057000
115.000   -0.056000    0.061000
125.000   -0.078000    0.066000
135.000   -0.118000    0.075000
145.000   -0.135000    0.089000
155.000   -0.013000    0.108000
165.000   -0.064000    0.145000
175.000   -0.182000    0.257000
------------------------------------------
E =  266.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.017000    0.285000
 15.000    0.016000    0.156000
 25.000    0.014000    0.115000
 35.000    0.052000    0.092000
 45.000   -0.006000    0.077000
 55.000    0.158000    0.066000
 65.000    0.036000    0.060000
 75.000   -0.027000    0.056000
 85.000   -0.013000    0.054000
 95.000   -0.032000    0.054000
105.000   -0.002000    0.055000
115.000   -0.108000    0.059000
125.000   -0.142000    0.064000
135.000   -0.073000    0.073000
145.000   -0.205000    0.085000
155.000   -0.107000    0.103000
165.000   -0.038000    0.138000
175.000    0.329000    0.249000
------------------------------------------
E =  268.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.125000    0.262000
 15.000   -0.130000    0.150000
 25.000   -0.111000    0.108000
 35.000    0.012000    0.086000
 45.000   -0.064000    0.071000
 55.000    0.053000    0.063000
 65.000    0.063000    0.057000
 75.000   -0.008000    0.054000
 85.000   -0.058000    0.052000
 95.000    0.030000    0.052000
105.000   -0.048000    0.053000
115.000   -0.050000    0.057000
125.000    0.008000    0.061000
135.000   -0.211000    0.070000
145.000   -0.087000    0.082000
155.000   -0.291000    0.101000
165.000   -0.018000    0.132000
175.000   -0.231000    0.249000
------------------------------------------
E =  270.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.120000    0.251000
 15.000   -0.077000    0.141000
 25.000    0.107000    0.103000
 35.000    0.084000    0.083000
 45.000   -0.091000    0.070000
 55.000    0.073000    0.060000
 65.000    0.026000    0.055000
 85.000    0.067000    0.050000
 95.000    0.023000    0.049000
105.000    0.027000    0.050000
115.000    0.007000    0.054000
125.000   -0.046000    0.059000
135.000   -0.151000    0.067000
145.000   -0.083000    0.079000
155.000   -0.028000    0.097000
165.000   -0.170000    0.128000
175.000   -0.337000    0.243000
------------------------------------------
E =  272.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.274000    0.264000
 15.000    0.196000    0.136000
 25.000    0.010000    0.100000
 35.000   -0.038000    0.078000
 45.000   -0.011000    0.066000
 55.000   -0.025000    0.058000
 65.000    0.048000    0.053000
 75.000    0.128000    0.049000
 85.000   -0.010000    0.048000
 95.000   -0.038000    0.048000
105.000    0.018000    0.048000
115.000   -0.075000    0.052000
125.000   -0.009000    0.058000
135.000   -0.158000    0.064000
145.000   -0.097000    0.077000
155.000   -0.162000    0.093000
165.000   -0.159000    0.126000
175.000    0.494000    0.223000
------------------------------------------
E =  274.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.138000    0.232000
 15.000    0.010000    0.127000
 25.000    0.154000    0.096000
 35.000    0.067000    0.075000
 45.000   -0.097000    0.063000
 55.000    0.102000    0.055000
 65.000   -0.013000    0.050000
 75.000    0.071000    0.047000
 85.000    0.006000    0.045000
 95.000   -0.012000    0.046000
105.000   -0.009000    0.047000
115.000   -0.084000    0.050000
125.000   -0.018000    0.055000
135.000   -0.049000    0.063000
145.000   -0.186000    0.072000
155.000   -0.087000    0.090000
165.000   -0.123000    0.119000
175.000   -0.146000    0.213000
------------------------------------------
E =  276.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.245000    0.239000
 15.000    0.016000    0.126000
 25.000    0.204000    0.092000
 35.000    0.069000    0.073000
 45.000   -0.025000    0.061000
 55.000    0.004000    0.054000
 65.000   -0.012000    0.049000
 75.000   -0.053000    0.045000
 85.000    0.005000    0.044000
 95.000   -0.025000    0.043000
105.000   -0.017000    0.045000
115.000   -0.141000    0.048000
125.000   -0.123000    0.052000
135.000   -0.069000    0.061000
145.000   -0.158000    0.072000
155.000   -0.036000    0.087000
165.000   -0.068000    0.116000
175.000    0.106000    0.202000
------------------------------------------
E =  278.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.088000    0.229000
 15.000    0.095000    0.122000
 25.000   -0.070000    0.089000
 35.000   -0.066000    0.071000
 45.000   -0.107000    0.059000
 55.000    0.066000    0.051000
 65.000    0.067000    0.047000
 75.000    0.058000    0.044000
 85.000   -0.066000    0.043000
 95.000    0.051000    0.042000
105.000   -0.006000    0.044000
115.000    0.014000    0.047000
125.000   -0.028000    0.051000
135.000   -0.069000    0.058000
145.000   -0.164000    0.068000
155.000   -0.059000    0.082000
165.000   -0.207000    0.113000
175.000   -0.169000    0.207000
------------------------------------------
E =  280.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.099000    0.212000
 15.000    0.122000    0.118000
 25.000   -0.014000    0.086000
 35.000   -0.034000    0.068000
 45.000   -0.014000    0.057000
 55.000    0.098000    0.050000
 65.000    0.076000    0.045000
 75.000    0.015000    0.042000
 85.000    0.050000    0.041000
 95.000   -0.035000    0.041000
105.000   -0.072000    0.042000
115.000   -0.019000    0.045000
125.000   -0.044000    0.050000
135.000   -0.030000    0.056000
145.000   -0.083000    0.065000
155.000   -0.129000    0.080000
165.000   -0.102000    0.108000
175.000    0.017000    0.191000
------------------------------------------
E =  282.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.273000    0.207000
 15.000   -0.066000    0.112000
 25.000    0.015000    0.083000
 35.000    0.077000    0.066000
 45.000    0.077000    0.055000
 55.000    0.054000    0.048000
 65.000    0.095000    0.044000
 75.000    0.031000    0.040000
 85.000    0.042000    0.039000
 95.000   -0.065000    0.039000
105.000   -0.020000    0.041000
115.000   -0.093000    0.043000
125.000   -0.042000    0.048000
135.000   -0.083000    0.055000
145.000   -0.121000    0.065000
155.000   -0.119000    0.080000
165.000    0.154000    0.109000
175.000   -0.088000    0.190000
------------------------------------------
E =  284.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.151000    0.198000
 15.000   -0.024000    0.110000
 25.000   -0.021000    0.080000
 35.000    0.026000    0.063000
 45.000    0.024000    0.053000
 55.000   -0.029000    0.046000
 65.000    0.013000    0.042000
 75.000    0.036000    0.039000
 85.000    0.039000    0.038000
 95.000   -0.021000    0.038000
105.000    0.053000    0.039000
115.000   -0.028000    0.042000
125.000   -0.034000    0.046000
135.000   -0.062000    0.053000
145.000   -0.126000    0.063000
155.000   -0.071000    0.077000
165.000   -0.047000    0.106000
175.000   -0.165000    0.184000
------------------------------------------
E =  286.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.437000    0.187000
 15.000    0.188000    0.105000
 25.000    0.082000    0.077000
 35.000    0.117000    0.062000
 45.000    0.037000    0.051000
 55.000    0.072000    0.045000
 65.000    0.012000    0.041000
 75.000    0.011000    0.038000
 85.000    0.011000    0.037000
 95.000   -0.026000    0.037000
105.000   -0.105000    0.038000
115.000   -0.063000    0.041000
125.000   -0.158000    0.045000
135.000   -0.157000    0.051000
145.000   -0.092000    0.060000
155.000   -0.274000    0.076000
165.000   -0.130000    0.098000
175.000    0.415000    0.188000
------------------------------------------
E =  288.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.019000    0.181000
 15.000    0.177000    0.103000
 25.000    0.050000    0.075000
 35.000   -0.083000    0.059000
 45.000    0.082000    0.050000
 55.000    0.093000    0.043000
 65.000    0.033000    0.039000
 75.000   -0.002000    0.037000
 85.000    0.067000    0.036000
 95.000    0.003000    0.036000
105.000   -0.008000    0.037000
115.000   -0.031000    0.039000
125.000   -0.034000    0.044000
135.000   -0.168000    0.050000
145.000   -0.097000    0.059000
155.000   -0.151000    0.074000
165.000   -0.170000    0.098000
175.000    0.124000    0.180000
------------------------------------------
E =  290.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.223000    0.229000
 15.000   -0.115000    0.123000
 25.000    0.152000    0.091000
 35.000   -0.024000    0.072000
 45.000    0.091000    0.060000
 55.000    0.085000    0.052000
 65.000    0.001000    0.048000
 75.000    0.111000    0.045000
 85.000    0.003000    0.043000
 95.000   -0.051000    0.044000
105.000   -0.063000    0.045000
115.000   -0.021000    0.048000
125.000   -0.025000    0.053000
135.000   -0.038000    0.061000
145.000   -0.267000    0.073000
155.000   -0.212000    0.091000
165.000   -0.071000    0.120000
175.000    0.099000    0.216000
------------------------------------------
E =  292.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.239000    0.348000
 15.000    0.046000    0.178000
 25.000   -0.051000    0.131000
 35.000   -0.063000    0.103000
 45.000   -0.138000    0.087000
 55.000   -0.018000    0.075000
 65.000    0.166000    0.068000
 75.000    0.007000    0.064000
 85.000   -0.043000    0.062000
 95.000    0.002000    0.063000
115.000   -0.059000    0.069000
125.000   -0.176000    0.076000
135.000   -0.142000    0.086000
145.000   -0.167000    0.108000
155.000   -0.163000    0.133000
165.000   -0.087000    0.176000
175.000   -0.222000    0.327000
------------------------------------------
E =  294.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.176000    0.323000
 15.000    0.089000    0.178000
 25.000   -0.078000    0.128000
 35.000   -0.060000    0.101000
 45.000    0.092000    0.082000
 55.000    0.076000    0.072000
 65.000   -0.042000    0.066000
 75.000    0.023000    0.061000
 85.000    0.122000    0.060000
 95.000    0.067000    0.060000
105.000   -0.036000    0.063000
115.000    0.029000    0.066000
125.000   -0.042000    0.073000
135.000   -0.078000    0.085000
145.000   -0.073000    0.102000
155.000   -0.066000    0.125000
165.000   -0.237000    0.169000
175.000    0.260000    0.316000
------------------------------------------
E =  296.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.030000    0.331000
 15.000   -0.076000    0.165000
 25.000   -0.124000    0.126000
 35.000    0.173000    0.097000
 45.000   -0.024000    0.081000
 55.000   -0.105000    0.070000
 65.000   -0.046000    0.064000
 75.000    0.052000    0.059000
 85.000    0.039000    0.058000
 95.000    0.051000    0.057000
105.000    0.031000    0.060000
115.000    0.104000    0.064000
125.000   -0.110000    0.072000
135.000   -0.038000    0.082000
145.000   -0.188000    0.098000
155.000   -0.093000    0.121000
165.000    0.032000    0.169000
175.000    0.297000    0.296000
------------------------------------------
E =  298.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.228000    0.298000
 15.000    0.004000    0.165000
 25.000    0.023000    0.121000
 35.000    0.008000    0.093000
 45.000    0.040000    0.078000
 55.000    0.021000    0.069000
 65.000    0.108000    0.061000
 75.000    0.017000    0.058000
 85.000   -0.005000    0.056000
 95.000   -0.033000    0.057000
105.000    0.046000    0.058000
115.000   -0.091000    0.061000
125.000   -0.035000    0.069000
135.000    0.135000    0.080000
145.000   -0.131000    0.096000
155.000   -0.032000    0.120000
165.000   -0.224000    0.165000
175.000   -0.480000    0.317000
------------------------------------------
E =  300.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.414000    0.306000
 15.000    0.118000    0.155000
 25.000    0.093000    0.114000
 35.000   -0.157000    0.090000
 45.000    0.108000    0.076000
 55.000   -0.011000    0.066000
 65.000    0.063000    0.059000
 75.000   -0.027000    0.056000
 85.000    0.070000    0.054000
 95.000    0.109000    0.055000
105.000    0.038000    0.056000
115.000   -0.125000    0.060000
125.000    0.002000    0.067000
135.000   -0.060000    0.077000
145.000   -0.120000    0.095000
155.000   -0.193000    0.118000
165.000   -0.517000    0.160000
175.000    0.039000    0.306000
------------------------------------------
E =  302.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.029000    0.299000
 15.000    0.266000    0.148000
 25.000   -0.095000    0.111000
 35.000   -0.030000    0.088000
 45.000   -0.066000    0.074000
 55.000   -0.006000    0.065000
 65.000    0.102000    0.058000
 75.000   -0.051000    0.055000
 85.000   -0.033000    0.052000
 95.000   -0.055000    0.053000
105.000   -0.039000    0.055000
115.000   -0.068000    0.060000
125.000    0.026000    0.065000
135.000   -0.014000    0.075000
145.000   -0.064000    0.091000
155.000   -0.346000    0.113000
165.000   -0.111000    0.160000
175.000    0.112000    0.283000
------------------------------------------
E =  304.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.745000    0.272000
 15.000    0.240000    0.148000
 25.000    0.152000    0.109000
 35.000   -0.088000    0.086000
 45.000   -0.028000    0.071000
 55.000    0.079000    0.062000
 65.000    0.074000    0.056000
 75.000   -0.031000    0.052000
 85.000    0.031000    0.052000
 95.000    0.004000    0.051000
105.000   -0.108000    0.054000
115.000    0.053000    0.057000
125.000   -0.054000    0.064000
135.000   -0.126000    0.073000
145.000   -0.179000    0.090000
155.000   -0.141000    0.112000
165.000   -0.144000    0.154000
175.000    0.140000    0.259000
------------------------------------------
E =  306.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.044000    0.256000
 15.000   -0.146000    0.146000
 25.000    0.059000    0.103000
 35.000   -0.002000    0.082000
 45.000    0.097000    0.069000
 55.000    0.026000    0.061000
 65.000    0.089000    0.054000
 75.000    0.111000    0.051000
 85.000    0.008000    0.050000
 95.000    0.103000    0.050000
105.000   -0.044000    0.052000
115.000   -0.075000    0.056000
125.000   -0.026000    0.062000
135.000   -0.084000    0.073000
145.000   -0.139000    0.086000
155.000   -0.081000    0.108000
165.000   -0.177000    0.156000
175.000   -0.091000    0.254000
------------------------------------------
E =  308.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.157000    0.251000
 15.000    0.126000    0.145000
 25.000    0.155000    0.102000
 35.000    0.031000    0.081000
 45.000   -0.047000    0.067000
 55.000    0.048000    0.058000
 65.000   -0.009000    0.053000
 75.000    0.103000    0.050000
 85.000   -0.067000    0.048000
 95.000    0.033000    0.048000
105.000   -0.013000    0.051000
115.000   -0.010000    0.055000
125.000   -0.161000    0.061000
135.000   -0.147000    0.072000
145.000   -0.120000    0.084000
155.000   -0.203000    0.107000
165.000   -0.075000    0.143000
175.000    0.293000    0.265000
------------------------------------------
E =  310.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.353000    0.376000
 15.000    0.090000    0.194000
 25.000    0.201000    0.140000
 35.000   -0.049000    0.114000
 45.000    0.170000    0.093000
 55.000   -0.010000    0.082000
 65.000    0.139000    0.075000
 75.000    0.020000    0.069000
 85.000   -0.120000    0.068000
 95.000    0.053000    0.069000
105.000   -0.082000    0.071000
115.000   -0.098000    0.075000
125.000   -0.078000    0.084000
135.000   -0.140000    0.101000
145.000   -0.007000    0.117000
155.000    0.036000    0.156000
165.000   -0.192000    0.210000
175.000    0.010000    0.381000
------------------------------------------
