E =  146.950 MeV, Wght = 1.0, Syst = 0.0125
 18.190    9.603400    0.342500
-------------------------------------------
E =  377.270 MeV, Wght = 1.0, Syst = 0.0125
161.810    5.215700    0.075400
148.210    8.077900    0.078700
138.590   10.504800    0.093600
130.540   12.515900    0.100500
123.370   14.221600    0.097500
116.740   15.678300    0.103200
110.490   16.889100    0.107300
104.480   18.221100    0.114200
 98.630   18.853700    0.118400
 92.870   19.568400    0.118200
 87.130   20.188300    0.120600
 81.370   19.788300    0.120500
 75.520   19.652200    0.118200
 69.510   18.603700    0.116800
 63.260   17.753900    0.120100
 56.630   16.539000    0.116500
 49.460   15.195200    0.117000
 41.410   13.455700    0.127000
 31.790   12.086300    0.161100
 18.190    9.668700    0.364700
-------------------------------------------
E =  379.610 MeV, Wght = 1.0, Syst = 0.0125
161.810    4.925800    0.069000
148.210    7.779500    0.074800
138.590   10.209900    0.089200
130.540   12.265800    0.094800
123.370   13.849800    0.092900
116.740   15.274200    0.098200
110.490   16.468700    0.102400
104.480   17.573300    0.107700
 98.630   18.703700    0.114100
 92.870   19.139000    0.112800
 87.130   19.748700    0.115400
 81.370   19.220600    0.115400
 75.520   19.112800    0.113300
 69.510   18.348800    0.111200
 63.260   17.377500    0.115700
 56.630   16.224000    0.111200
 49.460   14.826700    0.111900
 41.410   13.553600    0.121500
 31.790   11.802400    0.154500
 18.190    9.557600    0.339200
-------------------------------------------
E =  382.080 MeV, Wght = 1.0, Syst = 0.0125
161.810    4.600400    0.067000
148.210    7.451800    0.074800
138.590    9.828400    0.088400
130.540   11.646100    0.093700
123.370   13.473800    0.091900
116.740   14.640400    0.097000
110.490   16.104000    0.102000
104.480   17.118200    0.106900
 98.630   17.741200    0.111000
 92.870   18.438700    0.111900
 87.130   19.000800    0.113800
 81.370   18.685100    0.114700
 75.520   18.647400    0.112800
 69.510   17.626700    0.109500
 63.260   16.698600    0.114000
 56.630   15.566600    0.110100
 49.460   14.501900    0.110300
 41.410   13.125200    0.123600
 31.790   11.304900    0.156800
 18.190    9.415500    0.348500
-------------------------------------------
E =  384.490 MeV, Wght = 1.0, Syst = 0.0125
161.810    4.276300    0.068100
148.210    7.215800    0.073300
138.590    9.489700    0.088200
130.540   11.333200    0.093200
123.370   13.081400    0.091600
116.740   14.287300    0.096500
110.490   15.392500    0.100700
104.480   16.330200    0.105700
 98.630   17.471900    0.110800
 92.870   17.852200    0.110800
 87.130   18.396900    0.113300
 81.370   18.280200    0.113500
 75.520   18.103700    0.111900
 69.510   17.126400    0.108500
 63.260   16.298800    0.112900
 56.630   15.331500    0.110200
 49.460   14.008000    0.110600
 41.410   12.618700    0.121700
 31.790   11.125800    0.151300
 18.190    8.860500    0.370400
-------------------------------------------
E =  386.870 MeV, Wght = 1.0, Syst = 0.0125
161.810    4.262300    0.063800
148.210    6.958300    0.069800
138.590    9.083600    0.083700
130.540   11.026400    0.089100
123.370   12.712700    0.087200
116.740   14.022400    0.092900
110.490   15.020800    0.095900
104.480   16.154600    0.101700
 98.630   17.114300    0.106300
 92.870   17.472400    0.105300
 87.130   18.098600    0.108200
 81.370   17.902800    0.109000
 75.520   17.765200    0.106900
 69.510   16.913200    0.104000
 63.260   16.301500    0.109100
 56.630   15.246100    0.106200
 49.460   13.626300    0.105700
 41.410   12.370200    0.116100
 31.790   10.888300    0.148300
 18.190    8.755400    0.344500
-------------------------------------------
E =  389.270 MeV, Wght = 1.0, Syst = 0.0125
161.810    3.994300    0.065000
148.210    6.624400    0.070900
138.590    8.800500    0.085600
130.540   10.617400    0.091300
123.370   12.204700    0.088400
116.740   13.284900    0.093700
110.490   14.292500    0.096700
104.480   15.471300    0.103400
 98.630   16.467200    0.107600
 92.870   16.818900    0.107500
 87.130   17.290500    0.109600
 81.370   17.123300    0.109600
 75.520   17.085000    0.109600
 69.510   16.206900    0.104700
 63.260   15.368100    0.109000
 56.630   14.514100    0.107600
 49.460   13.248600    0.107300
 41.410   11.899000    0.118700
 31.790   10.351900    0.149000
 18.190    8.335100    0.367900
-------------------------------------------
E =  391.670 MeV, Wght = 1.0, Syst = 0.0125
161.810    3.872000    0.062600
148.210    6.424300    0.067800
138.590    8.589500    0.082500
130.540   10.234700    0.087700
123.370   11.715200    0.084900
116.740   12.918300    0.089900
110.490   13.966000    0.093100
104.480   15.332700    0.099500
 98.630   16.107700    0.103800
 92.870   16.520800    0.104100
 87.130   16.970100    0.104900
 81.370   16.831200    0.106900
 75.520   16.660200    0.105500
 69.510   15.868900    0.100900
 63.260   15.107700    0.105000
 56.630   14.159200    0.104500
 49.460   12.946900    0.104500
 41.410   11.529300    0.115600
 31.790   10.185000    0.148800
 18.190    8.507900    0.364600
-------------------------------------------
E =  394.070 MeV, Wght = 1.0, Syst = 0.0125
161.810    3.844900    0.063300
148.210    6.180900    0.068400
138.590    8.367000    0.083200
130.540    9.915700    0.087200
123.370   11.638200    0.086400
116.740   12.543200    0.089900
110.490   13.615500    0.094200
104.480   14.782200    0.099800
 98.630   15.506200    0.104000
 92.870   15.984300    0.104500
 87.130   16.500700    0.106500
 81.370   16.337100    0.108600
 75.520   16.211900    0.107700
 69.510   15.227000    0.101000
 63.260   14.848200    0.107100
 56.630   13.787800    0.104800
 49.460   12.858500    0.105800
 41.410   11.245200    0.116000
 31.790    9.879600    0.150100
 18.190    7.982000    0.406600
-------------------------------------------
E =  396.440 MeV, Wght = 1.0, Syst = 0.0125
161.810    3.559000    0.060600
148.210    5.856500    0.065700
138.590    7.780900    0.079100
130.540    9.275700    0.084700
123.370   10.873800    0.083100
116.740   12.064600    0.087400
110.490   13.052800    0.091400
104.480   14.155200    0.097400
 98.630   14.858000    0.100900
 92.870   15.376800    0.101100
 87.130   15.682700    0.103000
 81.370   15.681500    0.104400
 75.520   15.684700    0.103800
 69.510   14.962600    0.098700
 63.260   14.155400    0.102500
 56.630   13.253400    0.103700
 49.460   12.140400    0.103100
 41.410   11.151700    0.114600
 31.790    9.931200    0.151200
 18.190    7.997200    0.432500
-------------------------------------------
E =  398.850 MeV, Wght = 1.0, Syst = 0.0125
161.810    3.344900    0.060600
148.210    5.601400    0.065500
138.590    7.486900    0.079200
130.540    8.977300    0.084100
123.370   10.469700    0.081900
116.740   11.586000    0.087400
110.490   12.569400    0.091400
104.480   13.462100    0.095900
 98.630   14.230600    0.099500
 92.870   14.691900    0.100000
 87.130   15.076400    0.101500
 81.370   15.043600    0.103400
 75.520   14.967300    0.102900
 69.510   14.098700    0.096900
 63.260   13.562200    0.102000
 56.630   12.772300    0.101500
 49.460   11.726400    0.102300
 41.410   10.705100    0.112300
 31.790    9.302900    0.146900
 18.190    7.633200    0.393800
-------------------------------------------
E =  401.240 MeV, Wght = 1.0, Syst = 0.0125
161.810    3.327100    0.074100
148.210    5.584000    0.080500
138.590    7.500500    0.098000
130.540    9.007400    0.103700
123.370   10.477800    0.101300
116.740   11.601700    0.106000
110.490   12.681900    0.110700
104.480   13.642200    0.116300
 98.630   14.353400    0.122400
 92.870   14.870800    0.121400
 87.130   15.275700    0.123700
 81.370   15.273000    0.126000
 75.520   15.084800    0.125600
 69.510   14.228800    0.118100
 63.260   13.590300    0.123300
 56.630   12.740400    0.124900
 49.460   11.760400    0.124100
 41.410   10.948500    0.137500
 31.790    8.998700    0.188700
 18.190    7.196600    0.532300
-------------------------------------------
E =  403.620 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.827600    0.075800
148.210    5.114700    0.080400
138.590    6.785100    0.098100
130.540    8.229800    0.102000
123.370    9.686600    0.101300
116.740   10.842300    0.107400
110.490   11.729500    0.110600
104.480   12.478700    0.116500
 98.630   13.330000    0.123000
 92.870   13.584100    0.120900
 87.130   13.986900    0.125000
 81.370   14.061000    0.125100
 75.520   14.035900    0.125200
 69.510   13.173500    0.119000
 63.260   12.711200    0.123400
 56.630   11.722100    0.126000
 49.460   10.818600    0.123800
 41.410    9.356000    0.136600
 31.790    7.593200    0.186400
 18.190    6.464400    0.485000
-------------------------------------------
E =  406.020 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.782700    0.059600
148.210    4.945400    0.064500
138.590    6.707300    0.078300
130.540    8.096300    0.082500
123.370    9.507600    0.081500
116.740   10.502600    0.086700
110.490   11.455900    0.089700
104.480   12.169800    0.095100
 98.630   13.056700    0.099300
 92.870   13.547100    0.099800
 87.130   13.806700    0.101400
 81.370   13.797400    0.102600
 75.520   13.674800    0.102300
 69.510   12.890100    0.098100
 63.260   12.413100    0.099900
 56.630   11.777200    0.103300
 49.460   10.694400    0.101700
 41.410    9.657800    0.113700
 31.790    8.272000    0.152400
 18.190    7.027000    0.441700
-------------------------------------------
E =  408.350 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.771600    0.062400
148.210    4.775500    0.067900
138.590    6.455900    0.081000
130.540    7.970300    0.088600
123.370    9.343000    0.086200
116.740   10.260600    0.091700
110.490   11.234900    0.096000
104.480   12.175600    0.100700
 98.630   12.607600    0.104300
 92.870   13.277800    0.104600
 87.130   13.533400    0.107000
 81.370   13.370700    0.107600
 75.520   13.501900    0.108300
 69.510   12.787000    0.103400
 63.260   12.124400    0.105200
 56.630   11.445200    0.109200
 49.460   10.501500    0.109300
 41.410    9.422200    0.121300
 31.790    8.241600    0.161100
 18.190    6.261800    0.505500
-------------------------------------------
E =  410.780 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.651900    0.059300
148.210    4.651200    0.064900
138.590    6.006400    0.077100
130.540    7.553600    0.082100
123.370    8.898200    0.082400
116.740    9.878000    0.087500
110.490   10.934100    0.090000
104.480   11.728900    0.094500
 98.630   12.240600    0.098100
 92.870   12.844400    0.099100
 87.130   12.968800    0.100600
 81.370   12.925200    0.100600
 75.520   13.033900    0.102200
 69.510   12.436700    0.098200
 63.260   11.650300    0.098900
 56.630   10.887100    0.103200
 49.460   10.277200    0.102100
 41.410    9.410400    0.115200
 31.790    8.061100    0.151500
 18.190    6.282200    0.429500
-------------------------------------------
E =  413.150 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.540500    0.073800
148.210    4.468600    0.079800
138.590    6.107700    0.096800
130.540    7.356300    0.101200
123.370    8.908300    0.099700
116.740    9.856000    0.107200
110.490   10.681700    0.110200
104.480   11.405100    0.114700
 98.630   11.685900    0.118700
 92.870   12.536800    0.119600
 87.130   12.776600    0.122300
 81.370   12.809800    0.124300
 75.520   12.860800    0.124600
 69.510   12.171100    0.119000
 63.260   11.554900    0.121300
 56.630   10.687300    0.125800
 49.460    9.952000    0.124200
 41.410    9.071100    0.141900
 31.790    8.058600    0.185100
 18.190    5.281000    0.576200
-------------------------------------------
E =  415.520 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.476200    0.060600
148.210    4.435000    0.064900
138.590    5.978500    0.077700
130.540    7.211000    0.084500
123.370    8.692300    0.081800
116.740    9.549500    0.087600
110.490   10.442700    0.091900
104.480   11.336600    0.096500
 98.630   11.811400    0.098900
 92.870   12.197900    0.098900
 87.130   12.619700    0.102600
 81.370   12.485400    0.103200
 75.520   12.672300    0.104200
 69.510   12.143100    0.099900
 63.260   11.093300    0.097900
 56.630   10.769800    0.105600
 49.460    9.925300    0.103900
 41.410    8.837500    0.117000
 31.790    7.837500    0.159500
 18.190    5.549400    0.533100
-------------------------------------------
E =  417.900 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.379600    0.061100
148.210    4.298100    0.064900
138.590    5.707100    0.076600
130.540    7.016700    0.082400
123.370    8.360400    0.081100
116.740    9.546500    0.086900
110.490   10.321300    0.090200
104.480   11.000400    0.096200
 98.630   11.548800    0.099700
 92.870   12.046000    0.100100
 87.130   12.160400    0.100100
 81.370   12.244400    0.103000
 75.520   12.311700    0.104400
 69.510   11.882000    0.099400
 63.260   10.922500    0.097300
 56.630   10.425100    0.104400
 49.460    9.745900    0.102800
 41.410    8.832600    0.115800
 31.790    7.504400    0.156600
 18.190    5.433600    0.466100
-------------------------------------------
E =  420.270 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.258100    0.058100
148.210    4.015200    0.059000
138.590    5.472100    0.071000
130.540    6.714800    0.076000
123.370    7.857900    0.074800
116.740    8.993600    0.080200
110.490    9.730100    0.084100
104.480   10.556600    0.088500
 98.630   10.990300    0.092300
 92.870   11.406300    0.092000
 87.130   11.805100    0.093600
 81.370   11.715900    0.095400
 75.520   11.646500    0.095200
 69.510   11.465600    0.092700
 63.260   10.611500    0.089800
 56.630    9.997200    0.097600
 49.460    9.124600    0.095900
 41.410    8.590700    0.107500
 31.790    7.455600    0.149500
 18.190    4.778200    0.443300
-------------------------------------------
E =  422.630 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.193600    0.056400
148.210    3.883800    0.058600
138.590    5.344700    0.071500
130.540    6.564900    0.076600
123.370    7.996600    0.075900
116.740    8.911000    0.080600
110.490    9.705300    0.084300
104.480   10.407600    0.088100
 98.630   10.831100    0.091200
 92.870   11.480900    0.092800
 87.130   11.637500    0.093200
 81.370   11.639400    0.095700
 75.520   11.535000    0.095200
 69.510   11.287700    0.092600
 63.260   10.413200    0.090100
 56.630    9.796300    0.095600
 49.460    9.006700    0.095100
 41.410    8.257800    0.109000
 31.790    7.060900    0.146600
 18.190    5.125300    0.456800
-------------------------------------------
E =  425.000 MeV, Wght = 1.0, Syst = 0.0125
161.810    2.151100    0.053900
148.210    3.764800    0.058200
138.590    5.169200    0.071000
130.540    6.474600    0.075200
123.370    7.667600    0.074600
116.740    8.558700    0.078400
110.490    9.445400    0.083200
104.480   10.140400    0.087100
 98.630   10.480700    0.090100
 92.870   11.137800    0.091000
 87.130   11.389400    0.091700
 81.370   11.337500    0.094900
 75.520   11.122700    0.093800
 69.510   10.899200    0.091700
 63.260   10.145100    0.089500
 56.630    9.643900    0.096100
 49.460    8.654300    0.093700
 41.410    8.128700    0.108200
 31.790    7.137000    0.148800
 18.190    5.324300    0.489500
-------------------------------------------
E =  427.360 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.994200    0.054700
148.210    3.580300    0.057300
138.590    5.074600    0.068600
130.540    6.135600    0.074300
123.370    7.527100    0.073900
116.740    8.264000    0.077700
110.490    9.054600    0.082800
104.480    9.952100    0.086800
 98.630   10.445000    0.090500
 92.870   10.812900    0.090700
 87.130   11.197700    0.092000
 81.370   11.064600    0.094400
 75.520   11.005000    0.093600
 69.510   10.663600    0.091500
 63.260    9.798000    0.089000
 56.630    9.565500    0.098000
 49.460    8.626900    0.096000
 41.410    8.082700    0.107600
 31.790    6.892700    0.152600
 18.190    5.343500    0.565000
-------------------------------------------
E =  429.730 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.867900    0.051900
148.210    3.499200    0.056900
138.590    4.816600    0.069100
130.540    5.974400    0.074300
123.370    7.216000    0.073200
116.740    7.898400    0.077200
110.490    8.994000    0.082100
104.480    9.588100    0.086300
 98.630   10.237400    0.089800
 92.870   10.442100    0.090100
 87.130   10.962600    0.091300
 81.370   10.750900    0.093800
 75.520   10.620600    0.094000
 69.510   10.479100    0.092900
 63.260    9.598100    0.087200
 56.630    9.298100    0.095300
 49.460    8.350600    0.095500
 41.410    7.796300    0.108700
 31.790    6.987900    0.154700
 18.190    5.552200    0.577300
-------------------------------------------
E =  432.080 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.774600    0.050400
148.210    3.431300    0.054500
138.590    4.688700    0.068800
130.540    5.855900    0.074400
123.370    7.017200    0.072700
116.740    7.902000    0.076900
110.490    8.639700    0.081400
104.480    9.240900    0.084100
 98.630    9.926300    0.089400
 92.870   10.233100    0.088400
 87.130   10.565600    0.090100
 81.370   10.384600    0.091900
 75.520   10.424300    0.091200
 69.510   10.146500    0.090900
 63.260    9.267700    0.086800
 56.630    9.085800    0.094100
 49.460    8.126800    0.093800
 41.410    7.733800    0.105100
 31.790    6.537200    0.147500
 18.190    5.491000    0.607000
-------------------------------------------
E =  434.440 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.759700    0.049900
148.210    3.192300    0.054400
138.590    4.580100    0.066400
130.540    5.688800    0.071100
123.370    6.779600    0.070400
116.740    7.792400    0.075300
110.490    8.532400    0.079100
104.480    9.203700    0.084100
 98.630    9.482000    0.086700
 92.870    9.977200    0.085900
 87.130   10.237600    0.087800
 81.370   10.189900    0.090400
 75.520   10.039100    0.089300
 69.510    9.890200    0.088500
 63.260    9.046200    0.084500
 56.630    8.861900    0.094000
 49.460    7.995000    0.091800
 41.410    7.411700    0.105000
 31.790    6.536400    0.146600
 18.190    5.328000    0.547900
-------------------------------------------
E =  436.750 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.653400    0.049100
148.210    3.166300    0.053100
138.590    4.490400    0.064700
130.540    5.361300    0.071200
123.370    6.583900    0.069200
116.740    7.335600    0.074600
110.490    8.253400    0.078000
104.480    8.807000    0.082000
 98.630    9.229600    0.086000
 92.870    9.849000    0.086300
 87.130    9.822300    0.087700
 81.370    9.972700    0.088400
 75.520    9.687600    0.088800
 69.510    9.558900    0.087500
 63.260    8.901500    0.083700
 56.630    8.427500    0.090500
 49.460    7.764100    0.089900
 41.410    7.082400    0.104100
 31.790    6.092100    0.148200
 18.190    4.916800    0.558200
-------------------------------------------
E =  439.150 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.592400    0.043100
148.210    3.042600    0.049300
138.590    4.347200    0.060300
130.540    5.209000    0.064500
123.370    6.373400    0.065000
116.740    7.057500    0.068400
110.490    8.108100    0.073500
104.480    8.578900    0.076500
 98.630    9.031200    0.079500
 92.870    9.408400    0.079900
 87.130    9.627900    0.080800
 81.370    9.733100    0.082900
 75.520    9.545500    0.082200
 69.510    9.528000    0.082100
 63.260    8.684500    0.077400
 56.630    8.282300    0.082700
 49.460    7.617900    0.082300
 41.410    6.959200    0.091500
 31.790    6.280900    0.128700
 18.190    5.154700    0.414600
-------------------------------------------
E =  441.490 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.506800    0.046800
148.210    2.819300    0.051700
138.590    4.135100    0.061500
130.540    5.045400    0.067100
123.370    6.288800    0.067200
116.740    7.005000    0.071300
110.490    7.797000    0.075200
104.480    8.445900    0.078800
 98.630    8.670200    0.081500
 92.870    9.173600    0.082600
 87.130    9.199600    0.083700
 81.370    9.464200    0.084800
 75.520    9.371000    0.085300
 69.510    9.215300    0.084500
 63.260    8.255400    0.079400
 56.630    8.152900    0.087500
 49.460    7.248100    0.087600
 41.410    6.778400    0.101200
 31.790    5.896300    0.143400
 18.190    5.074600    0.511600
-------------------------------------------
E =  443.830 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.475000    0.046700
148.210    2.798300    0.049800
138.590    4.010400    0.061600
130.540    5.018500    0.066700
123.370    6.131200    0.066000
116.740    6.891000    0.069800
110.490    7.670900    0.073300
104.480    8.279200    0.078100
 98.630    8.670600    0.081200
 92.870    8.938100    0.081200
 87.130    9.201200    0.081700
 81.370    9.203000    0.083500
 75.520    9.156200    0.084200
 69.510    8.909100    0.083200
 63.260    8.199400    0.079000
 56.630    7.758700    0.085500
 49.460    7.169600    0.086900
 41.410    6.619600    0.098700
 31.790    5.851100    0.145800
 18.190    4.959800    0.589200
-------------------------------------------
E =  446.170 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.340500    0.049100
148.210    2.656800    0.049800
138.590    3.933200    0.061500
130.540    4.751100    0.067000
123.370    5.879000    0.065300
116.740    6.717800    0.070500
110.490    7.271500    0.072000
104.480    7.921100    0.077500
 98.630    8.451400    0.080600
 92.870    8.581400    0.080800
 87.130    8.930400    0.081000
 81.370    8.745600    0.083900
 75.520    8.766800    0.083900
 69.510    8.508900    0.082600
 63.260    7.877900    0.078000
 56.630    7.580000    0.083100
 49.460    6.915800    0.085500
 41.410    6.481400    0.100200
 31.790    5.609000    0.142100
-------------------------------------------
E =  448.510 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.247700    0.049400
148.210    2.574200    0.047900
138.590    3.725900    0.059700
130.540    4.671600    0.066300
123.370    5.711900    0.065500
116.740    6.459100    0.069800
110.490    7.183100    0.072800
104.480    7.802400    0.076900
 98.630    8.149900    0.078700
 92.870    8.526900    0.079900
 87.130    8.775000    0.080000
 81.370    8.420200    0.081300
 75.520    8.528100    0.082400
 69.510    8.333600    0.080800
 63.260    7.673400    0.078500
 56.630    7.463300    0.083300
 49.460    6.654500    0.085200
 41.410    6.190800    0.099500
 31.790    5.631200    0.141300
-------------------------------------------
E =  450.840 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.232400    0.047300
148.210    2.437200    0.049000
138.590    3.642400    0.061100
130.540    4.579400    0.067100
123.370    5.576900    0.065700
116.740    6.408500    0.070400
110.490    7.036500    0.074100
104.480    7.636700    0.079100
 98.630    7.896700    0.081000
 92.870    8.358700    0.082800
 87.130    8.420800    0.081700
 81.370    8.544100    0.083000
 75.520    8.393400    0.083400
 69.510    8.184300    0.082600
 63.260    7.689900    0.079400
 56.630    7.178000    0.084000
 49.460    6.612500    0.086900
 41.410    6.125500    0.099700
 31.790    5.239900    0.147500
-------------------------------------------
E =  453.170 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.201200    0.042700
148.210    2.451400    0.046300
138.590    3.491600    0.056400
130.540    4.436700    0.061200
123.370    5.355000    0.060800
116.740    6.212300    0.065200
110.490    6.722700    0.068600
104.480    7.324400    0.072600
 98.630    7.767500    0.075400
 92.870    7.989200    0.074800
 87.130    8.227700    0.076300
 81.370    8.250700    0.077600
 75.520    8.231200    0.078400
 69.510    7.987800    0.077100
 63.260    7.536100    0.075400
 56.630    6.949200    0.076700
 49.460    6.575000    0.081000
 41.410    5.916800    0.093900
 31.790    5.478200    0.144600
-------------------------------------------
E =  455.500 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.141400    0.049100
148.210    2.436900    0.051400
138.590    3.450900    0.061800
130.540    4.485800    0.067700
123.370    5.310100    0.067000
116.740    6.081100    0.072500
110.490    6.810500    0.075800
104.480    7.229400    0.079500
 98.630    7.619000    0.082500
 92.870    8.092000    0.082000
 87.130    8.165900    0.083200
 81.370    8.088600    0.084200
 75.520    8.021700    0.085400
 69.510    7.825300    0.084800
 63.260    7.546800    0.083000
 56.630    6.780100    0.081700
 49.460    6.393700    0.091400
 41.410    5.911200    0.104900
 31.790    5.062800    0.161700
-------------------------------------------
E =  457.830 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.076300    0.044600
148.210    2.351500    0.047700
138.590    3.430300    0.058600
130.540    4.249700    0.064700
123.370    5.287300    0.063900
116.740    5.923500    0.068400
110.490    6.592600    0.072800
104.480    7.202500    0.076300
 98.630    7.520200    0.080200
 92.870    7.721700    0.078100
 87.130    8.100300    0.081000
 81.370    7.929800    0.080400
 75.520    7.890800    0.080300
 69.510    7.754200    0.082400
 63.260    7.290000    0.079100
 56.630    6.612700    0.080600
 49.460    6.068400    0.083900
 41.410    5.973900    0.098100
 31.790    5.309600    0.146700
-------------------------------------------
E =  460.150 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.037800    0.044800
148.210    2.241100    0.047300
138.590    3.302200    0.057800
130.540    4.216000    0.063600
123.370    5.136200    0.062100
116.740    5.811800    0.067500
110.490    6.419900    0.070100
104.480    7.030400    0.074300
 98.630    7.421300    0.077800
 92.870    7.638900    0.077000
 87.130    7.753600    0.079400
 81.370    7.617100    0.079700
 75.520    7.568200    0.080100
 69.510    7.433600    0.079500
 63.260    7.045900    0.077000
 56.630    6.410600    0.077700
 49.460    6.020200    0.083600
 41.410    5.602900    0.095900
 31.790    4.867500    0.152300
-------------------------------------------
E =  462.440 MeV, Wght = 1.0, Syst = 0.0125
161.810    1.006400    0.044000
148.210    2.163200    0.047000
138.590    3.185200    0.059700
130.540    4.130800    0.064300
123.370    5.055200    0.063200
116.740    5.554100    0.068300
110.490    6.313200    0.071200
104.480    6.862600    0.074700
 98.630    7.238400    0.079000
 92.870    7.400100    0.078700
 87.130    7.525000    0.078100
 81.370    7.679100    0.082000
 75.520    7.503100    0.080400
 69.510    7.358400    0.080400
 63.260    6.811700    0.078000
 56.630    6.313800    0.079900
 49.460    5.912900    0.087300
 41.410    5.587900    0.096600
 31.790    4.922000    0.146500
-------------------------------------------
E =  464.800 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.992300    0.044300
148.210    2.157700    0.047000
138.590    3.138800    0.058900
130.540    3.988100    0.064700
123.370    4.840600    0.062300
116.740    5.557800    0.068200
110.490    6.191900    0.072800
104.480    6.549600    0.074500
 98.630    7.010600    0.077700
 92.870    7.151700    0.077600
 87.130    7.467400    0.079600
 81.370    7.460400    0.080500
 75.520    7.187600    0.079500
 69.510    7.223100    0.080400
 63.260    6.901700    0.078700
 56.630    6.208600    0.079200
 49.460    5.751400    0.085000
 41.410    5.341200    0.098700
 31.790    4.821700    0.148700
-------------------------------------------
E =  467.100 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.949100    0.042800
148.210    2.016800    0.043100
138.590    2.999000    0.054300
130.540    3.786000    0.061500
123.370    4.663800    0.060100
116.740    5.325000    0.064500
110.490    5.852700    0.067600
104.480    6.441400    0.071000
 98.630    6.733300    0.073900
 92.870    6.993200    0.073400
 87.130    6.979300    0.074100
 81.370    7.152700    0.077000
 75.520    7.006400    0.075500
 69.510    6.742400    0.077200
 63.260    6.410400    0.074000
 56.630    5.941900    0.074300
 49.460    5.585400    0.082100
 41.410    5.240200    0.093600
 31.790    4.564600    0.150800
-------------------------------------------
E =  469.420 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.889800    0.041700
148.210    2.025200    0.044500
138.590    2.938300    0.054400
130.540    3.734900    0.061300
123.370    4.604700    0.059700
116.740    5.222800    0.064900
110.490    5.765800    0.068600
104.480    6.173500    0.071900
 98.630    6.635200    0.074600
 92.870    6.848900    0.074800
 87.130    7.023700    0.076200
 81.370    6.924300    0.076200
 75.520    6.966100    0.076700
 69.510    6.619500    0.076100
 63.260    6.295900    0.075000
 56.630    5.709000    0.075500
 49.460    5.365000    0.081700
 41.410    5.163000    0.093900
 31.790    4.573600    0.143700
-------------------------------------------
E =  471.720 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.766200    0.046500
148.210    1.980700    0.052000
138.590    2.803100    0.065600
130.540    3.704900    0.071000
123.370    4.645100    0.069600
116.740    5.145800    0.075100
110.490    5.813700    0.078600
104.480    6.215200    0.084200
 98.630    6.684700    0.087600
 92.870    6.723400    0.086700
 87.130    6.876800    0.087200
 81.370    6.862200    0.088600
 75.520    6.951800    0.089300
 69.510    6.679500    0.088200
 63.260    6.290100    0.087500
 56.630    5.700700    0.084800
 49.460    5.249500    0.097700
 41.410    4.949000    0.112700
 31.790    4.369400    0.167100
-------------------------------------------
E =  474.030 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.824500    0.052100
148.210    1.842400    0.053200
138.590    2.699200    0.066400
130.540    3.590900    0.074700
123.370    4.420100    0.072400
116.740    4.943800    0.079200
110.490    5.687100    0.081000
104.480    5.968100    0.084000
 98.630    6.514800    0.089100
 92.870    6.745600    0.089200
 87.130    6.657200    0.088400
 81.370    6.507200    0.091100
 75.520    6.921900    0.092100
 69.510    6.445300    0.090200
 63.260    6.196400    0.089100
 56.630    5.742400    0.087600
 49.460    5.307400    0.099100
 41.410    5.149500    0.112900
 31.790    4.420000    0.189600
-------------------------------------------
E =  476.320 MeV, Wght = 1.0, Syst = 0.0125
161.810    0.762100    0.040700
148.210    1.766800    0.042800
138.590    2.723100    0.055600
130.540    3.471200    0.062500
123.370    4.349600    0.060500
116.740    5.017000    0.065700
110.490    5.420200    0.068600
104.480    6.003900    0.072000
 98.630    6.376600    0.076300
 92.870    6.453500    0.074200
 87.130    6.675400    0.076900
 81.370    6.470000    0.077500
 75.520    6.452800    0.077700
 69.510    6.281500    0.077100
