E =  160.000 MeV, Wght = 1.00, Syst = 0.05
125.000    3.149000    0.096000
135.000    2.841000    0.099000
145.000    2.591000    0.105000
155.000    2.554000    0.121000
165.000    2.347000    0.148000
175.000    2.444000    0.260000
------------------------------------------
E =  630.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.059000    0.712000
 15.000   13.758000    0.360000
 25.000   11.722000    0.260000
 35.000   11.270000    0.219000
 45.000   11.299000    0.198000
 55.000   10.786000    0.179000
 65.000    9.719000    0.162000
 75.000    8.524000    0.147000
 85.000    6.995000    0.131000
 95.000    5.787000    0.119000
105.000    4.724000    0.109000
115.000    3.767000    0.101000
125.000    3.467000    0.102000
135.000    2.651000    0.096000
145.000    2.693000    0.107000
155.000    2.319000    0.116000
165.000    2.380000    0.150000
175.000    2.412000    0.260000
------------------------------------------
E =  640.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   19.011000    0.735000
 15.000   13.675000    0.362000
 25.000   11.891000    0.264000
 35.000   11.192000    0.220000
 45.000   11.254000    0.199000
 55.000   10.649000    0.179000
 65.000    9.917000    0.165000
 75.000    8.536000    0.148000
 85.000    7.409000    0.136000
 95.000    5.825000    0.120000
105.000    4.810000    0.111000
115.000    4.042000    0.105000
125.000    3.323000    0.100000
135.000    2.865000    0.100000
145.000    2.720000    0.108000
155.000    2.403000    0.119000
165.000    2.641000    0.159000
175.000    2.444000    0.264000
------------------------------------------
E =  650.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.029000    0.728000
 15.000   13.853000    0.370000
 25.000   11.554000    0.265000
 35.000   11.337000    0.225000
 45.000   11.849000    0.207000
 55.000   10.931000    0.185000
 65.000   10.267000    0.170000
 75.000    9.103000    0.155000
 85.000    7.619000    0.140000
 95.000    6.076000    0.125000
105.000    4.859000    0.113000
115.000    4.114000    0.108000
125.000    3.496000    0.105000
135.000    3.011000    0.104000
145.000    2.722000    0.110000
155.000    2.531000    0.124000
165.000    2.245000    0.149000
175.000    2.202000    0.254000
------------------------------------------
E =  660.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.012000    0.730000
 15.000   13.993000    0.373000
 25.000   11.516000    0.265000
 35.000   11.990000    0.232000
 45.000   11.614000    0.206000
 55.000   11.388000    0.189000
 65.000   10.148000    0.170000
 75.000    9.338000    0.158000
 85.000    7.786000    0.142000
 95.000    6.578000    0.130000
105.000    5.225000    0.118000
115.000    4.349000    0.111000
125.000    3.534000    0.105000
135.000    3.110000    0.106000
145.000    2.741000    0.111000
155.000    2.367000    0.120000
165.000    2.430000    0.156000
175.000    2.070000    0.247000
------------------------------------------
E =  670.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.519000    0.746000
 15.000   14.011000    0.377000
 25.000   11.563000    0.268000
 35.000   12.046000    0.235000
 45.000   12.146000    0.212000
 55.000   11.579000    0.192000
 65.000   10.596000    0.175000
 75.000    9.304000    0.159000
 85.000    7.967000    0.145000
 95.000    6.610000    0.132000
105.000    5.363000    0.121000
115.000    4.316000    0.112000
125.000    3.784000    0.110000
135.000    3.101000    0.107000
145.000    2.969000    0.116000
155.000    2.629000    0.128000
165.000    2.470000    0.158000
175.000    2.585000    0.279000
------------------------------------------
E =  680.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   19.082000    0.761000
 15.000   13.373000    0.370000
 25.000   12.232000    0.277000
 35.000   12.078000    0.236000
 45.000   12.224000    0.214000
 55.000   11.270000    0.191000
 65.000   11.028000    0.180000
 75.000    9.769000    0.164000
 85.000    8.185000    0.148000
 95.000    6.861000    0.135000
105.000    5.662000    0.125000
115.000    4.716000    0.117000
125.000    3.999000    0.114000
135.000    3.423000    0.113000
145.000    2.964000    0.117000
155.000    2.726000    0.131000
165.000    2.425000    0.158000
175.000    2.309000    0.265000
------------------------------------------
E =  690.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   19.235000    0.774000
 15.000   13.887000    0.382000
 25.000   12.529000    0.284000
 35.000   12.226000    0.240000
 45.000   12.146000    0.216000
 55.000   12.210000    0.201000
 65.000   11.087000    0.182000
 75.000    9.700000    0.165000
 85.000    8.640000    0.153000
 95.000    7.287000    0.141000
105.000    5.948000    0.129000
115.000    5.046000    0.123000
125.000    4.139000    0.117000
135.000    3.579000    0.117000
145.000    2.899000    0.117000
155.000    2.542000    0.128000
165.000    2.400000    0.159000
175.000    2.614000    0.285000
------------------------------------------
E =  700.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.481000    0.761000
 15.000   13.894000    0.383000
 25.000   12.870000    0.289000
 35.000   12.091000    0.240000
 45.000   12.275000    0.218000
 55.000   12.112000    0.201000
 65.000   11.312000    0.185000
 75.000   10.269000    0.171000
 85.000    8.730000    0.155000
 95.000    7.453000    0.143000
105.000    6.294000    0.133000
115.000    4.982000    0.123000
125.000    4.330000    0.120000
135.000    3.666000    0.119000
145.000    3.318000    0.126000
155.000    2.757000    0.134000
165.000    2.557000    0.164000
175.000    2.291000    0.268000
------------------------------------------
E =  710.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.648000    0.770000
 15.000   14.292000    0.391000
 25.000   12.100000    0.282000
 35.000   12.126000    0.242000
 45.000   12.452000    0.221000
 55.000   11.800000    0.200000
 65.000   11.334000    0.186000
 75.000    9.683000    0.167000
 85.000    8.716000    0.156000
 95.000    7.740000    0.147000
105.000    6.166000    0.133000
115.000    5.291000    0.127000
125.000    4.414000    0.122000
135.000    3.833000    0.123000
145.000    3.297000    0.126000
155.000    2.987000    0.140000
165.000    2.610000    0.167000
175.000    2.446000    0.279000
------------------------------------------
E =  720.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.126000    0.764000
 15.000   13.747000    0.386000
 25.000   11.274000    0.274000
 35.000   11.805000    0.240000
 45.000   11.504000    0.214000
 55.000   11.243000    0.196000
 65.000   10.474000    0.180000
 75.000    9.653000    0.167000
 85.000    8.800000    0.157000
 95.000    7.372000    0.144000
105.000    6.260000    0.135000
115.000    5.254000    0.128000
125.000    4.323000    0.122000
135.000    4.028000    0.126000
145.000    3.077000    0.123000
155.000    2.769000    0.136000
165.000    2.743000    0.172000
175.000    2.511000    0.284000
------------------------------------------
E =  730.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   18.215000    0.773000
 15.000   12.632000    0.374000
 25.000   11.580000    0.280000
 35.000   11.505000    0.240000
 45.000   11.294000    0.214000
 55.000   10.846000    0.195000
 65.000   10.163000    0.179000
 75.000    9.612000    0.169000
 85.000    8.146000    0.153000
 95.000    7.081000    0.143000
105.000    6.174000    0.135000
115.000    5.400000    0.131000
125.000    4.477000    0.125000
135.000    3.867000    0.125000
145.000    3.097000    0.124000
155.000    2.782000    0.137000
165.000    2.321000    0.160000
175.000    2.002000    0.256000
------------------------------------------
E =  740.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   17.307000    0.755000
 15.000   12.587000    0.373000
 25.000   10.871000    0.272000
 35.000   11.309000    0.238000
 45.000   10.370000    0.205000
 55.000   10.167000    0.189000
 65.000    9.660000    0.175000
 75.000    8.536000    0.159000
 85.000    7.479000    0.147000
 95.000    6.681000    0.139000
105.000    5.858000    0.132000
115.000    5.348000    0.130000
125.000    4.789000    0.129000
135.000    3.727000    0.123000
145.000    3.120000    0.125000
155.000    2.755000    0.137000
165.000    2.759000    0.175000
175.000    2.599000    0.292000
------------------------------------------
E =  750.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   17.542000    0.765000
 15.000   12.297000    0.372000
 25.000   10.358000    0.267000
 35.000   10.317000    0.229000
 45.000    9.919000    0.202000
 55.000    9.318000    0.182000
 65.000    8.720000    0.167000
 75.000    8.158000    0.157000
 85.000    7.338000    0.146000
 95.000    6.229000    0.135000
105.000    5.567000    0.129000
115.000    5.147000    0.128000
125.000    4.620000    0.128000
135.000    3.741000    0.124000
145.000    2.944000    0.122000
155.000    2.586000    0.133000
165.000    2.448000    0.166000
175.000    2.835000    0.307000
------------------------------------------
E =  760.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   15.830000    0.736000
 15.000   11.513000    0.364000
 25.000   10.181000    0.268000
 35.000    9.626000    0.224000
 45.000    9.583000    0.201000
 55.000    8.734000    0.178000
 65.000    8.091000    0.163000
 75.000    7.129000    0.148000
 85.000    6.622000    0.141000
 95.000    5.698000    0.131000
105.000    5.516000    0.130000
115.000    5.050000    0.129000
125.000    4.209000    0.124000
135.000    3.746000    0.126000
145.000    2.774000    0.120000
155.000    2.425000    0.131000
165.000    2.245000    0.161000
175.000    2.530000    0.294000
------------------------------------------
E =  770.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   15.790000    0.737000
 15.000   11.434000    0.364000
 25.000    9.507000    0.260000
 35.000    8.902000    0.216000
 45.000    8.943000    0.195000
 55.000    8.078000    0.172000
 65.000    7.010000    0.152000
 75.000    6.435000    0.141000
 85.000    6.044000    0.135000
 95.000    5.378000    0.127000
105.000    4.898000    0.123000
115.000    4.344000    0.120000
125.000    4.257000    0.125000
135.000    3.494000    0.122000
145.000    2.499000    0.114000
155.000    2.391000    0.130000
165.000    2.502000    0.170000
175.000    1.995000    0.262000
------------------------------------------
E =  780.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   15.763000    0.737000
 15.000   11.011000    0.357000
 25.000    9.206000    0.256000
 35.000    8.499000    0.211000
 45.000    8.281000    0.187000
 55.000    7.156000    0.162000
 65.000    6.358000    0.145000
 75.000    5.494000    0.131000
 85.000    5.065000    0.123000
 95.000    4.716000    0.119000
105.000    4.708000    0.121000
115.000    4.240000    0.118000
125.000    3.636000    0.115000
135.000    3.093000    0.115000
145.000    2.641000    0.118000
155.000    2.136000    0.123000
165.000    2.480000    0.170000
175.000    2.375000    0.286000
------------------------------------------
E =  790.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   15.307000    0.736000
 15.000   10.762000    0.358000
 25.000    8.938000    0.255000
 35.000    8.546000    0.214000
 45.000    7.381000    0.179000
 55.000    6.864000    0.161000
 65.000    5.504000    0.137000
 75.000    4.826000    0.124000
 85.000    4.352000    0.116000
 95.000    4.160000    0.113000
105.000    4.242000    0.116000
115.000    3.886000    0.115000
125.000    3.502000    0.115000
135.000    2.845000    0.111000
145.000    2.476000    0.115000
155.000    2.260000    0.128000
165.000    2.083000    0.157000
175.000    2.050000    0.269000
------------------------------------------
E =  800.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   14.032000    0.709000
 15.000   11.066000    0.365000
 25.000    8.600000    0.252000
 35.000    8.458000    0.214000
 45.000    7.095000    0.177000
 55.000    6.269000    0.155000
 65.000    4.826000    0.129000
 75.000    4.470000    0.120000
 85.000    3.830000    0.110000
 95.000    3.727000    0.108000
105.000    3.621000    0.108000
115.000    3.583000    0.111000
125.000    3.134000    0.109000
135.000    2.819000    0.112000
145.000    2.246000    0.111000
155.000    2.104000    0.125000
165.000    1.953000    0.153000
175.000    1.969000    0.265000
------------------------------------------
E =  810.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.019000    0.689000
 15.000   10.450000    0.358000
 25.000    8.378000    0.251000
 35.000    7.669000    0.206000
 45.000    6.863000    0.176000
 55.000    5.653000    0.148000
 65.000    4.780000    0.129000
 75.000    3.843000    0.112000
 85.000    3.375000    0.104000
 95.000    3.356000    0.103000
105.000    3.415000    0.106000
115.000    3.331000    0.108000
125.000    3.220000    0.112000
135.000    2.549000    0.107000
145.000    2.205000    0.111000
155.000    2.234000    0.130000
165.000    1.854000    0.151000
175.000    1.641000    0.245000
------------------------------------------
E =  820.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   14.618000    0.735000
 15.000    9.870000    0.350000
 25.000    8.519000    0.255000
 35.000    7.690000    0.208000
 45.000    6.884000    0.177000
 55.000    5.750000    0.150000
 65.000    4.349000    0.124000
 75.000    3.381000    0.106000
 85.000    2.913000    0.097000
 95.000    2.942000    0.097000
105.000    3.211000    0.103000
115.000    3.305000    0.108000
125.000    3.115000    0.111000
135.000    2.402000    0.105000
145.000    2.030000    0.107000
155.000    1.774000    0.116000
165.000    1.554000    0.139000
175.000    1.809000    0.258000
------------------------------------------
E =  830.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   14.484000    0.737000
 15.000   10.122000    0.358000
 25.000    8.474000    0.256000
 35.000    7.452000    0.206000
 45.000    6.545000    0.174000
 55.000    5.558000    0.149000
 65.000    4.070000    0.121000
 75.000    3.196000    0.104000
 85.000    2.646000    0.093000
 95.000    2.722000    0.095000
105.000    3.047000    0.102000
115.000    3.089000    0.106000
125.000    2.727000    0.104000
135.000    2.322000    0.104000
145.000    1.899000    0.104000
155.000    1.803000    0.118000
165.000    2.211000    0.167000
175.000    1.576000    0.243000
------------------------------------------
E =  840.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.358000    0.703000
 15.000    9.868000    0.351000
 25.000    7.936000    0.246000
 35.000    7.838000    0.210000
 45.000    6.590000    0.173000
 55.000    5.303000    0.144000
 65.000    4.067000    0.120000
 75.000    2.981000    0.100000
 85.000    2.509000    0.090000
 95.000    2.431000    0.089000
105.000    2.694000    0.095000
115.000    2.840000    0.101000
125.000    2.768000    0.104000
135.000    2.499000    0.107000
145.000    2.052000    0.107000
155.000    2.022000    0.124000
165.000    2.081000    0.161000
175.000    1.813000    0.259000
------------------------------------------
E =  850.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.529000    0.714000
 15.000    9.391000    0.345000
 25.000    8.161000    0.252000
 35.000    7.462000    0.207000
 45.000    6.564000    0.175000
 55.000    5.457000    0.148000
 65.000    3.968000    0.120000
 75.000    2.846000    0.098000
 85.000    2.621000    0.093000
 95.000    2.090000    0.083000
105.000    2.482000    0.092000
115.000    2.932000    0.103000
125.000    2.771000    0.105000
135.000    2.420000    0.106000
145.000    2.188000    0.112000
155.000    1.826000    0.119000
165.000    2.234000    0.168000
175.000    2.110000    0.282000
------------------------------------------
E =  860.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.213000    0.708000
 15.000    9.372000    0.346000
 25.000    8.707000    0.261000
 35.000    7.967000    0.214000
 45.000    6.678000    0.177000
 55.000    5.567000    0.150000
 65.000    4.104000    0.122000
 75.000    2.744000    0.097000
 85.000    2.345000    0.088000
 95.000    2.189000    0.085000
105.000    2.384000    0.090000
115.000    2.695000    0.099000
125.000    2.787000    0.106000
135.000    2.462000    0.107000
145.000    2.077000    0.109000
155.000    2.012000    0.126000
165.000    2.033000    0.161000
175.000    1.860000    0.266000
------------------------------------------
E =  870.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.703000    0.730000
 15.000    9.307000    0.349000
 25.000    8.261000    0.258000
 35.000    7.944000    0.217000
 45.000    6.765000    0.180000
 55.000    6.026000    0.158000
 65.000    4.017000    0.123000
 75.000    2.863000    0.100000
 85.000    2.234000    0.087000
 95.000    1.941000    0.081000
105.000    2.374000    0.091000
115.000    2.748000    0.101000
125.000    2.572000    0.103000
135.000    2.639000    0.113000
145.000    2.129000    0.112000
155.000    1.983000    0.126000
165.000    2.137000    0.167000
175.000    2.686000    0.323000
------------------------------------------
E =  880.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.543000    0.734000
 15.000    9.094000    0.349000
 25.000    8.913000    0.271000
 35.000    7.995000    0.220000
 45.000    7.114000    0.187000
 55.000    5.823000    0.157000
 65.000    4.137000    0.126000
 75.000    2.936000    0.103000
 85.000    2.105000    0.086000
 95.000    2.028000    0.084000
105.000    2.322000    0.091000
115.000    2.459000    0.097000
125.000    2.784000    0.109000
135.000    2.676000    0.115000
145.000    2.367000    0.120000
155.000    2.243000    0.136000
165.000    1.945000    0.162000
175.000    2.390000    0.309000
------------------------------------------
E =  890.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.624000    0.740000
 15.000    8.729000    0.344000
 25.000    8.843000    0.271000
 35.000    8.274000    0.225000
 45.000    7.415000    0.192000
 55.000    6.033000    0.161000
 65.000    4.398000    0.130000
 75.000    2.876000    0.102000
 85.000    2.124000    0.086000
 95.000    2.046000    0.085000
105.000    2.448000    0.094000
115.000    2.771000    0.103000
125.000    2.741000    0.108000
135.000    2.323000    0.107000
145.000    2.400000    0.121000
155.000    2.039000    0.130000
165.000    2.274000    0.175000
175.000    2.210000    0.298000
------------------------------------------
E =  900.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   12.823000    0.721000
 15.000    9.689000    0.364000
 25.000    8.486000    0.266000
 35.000    8.442000    0.228000
 45.000    7.508000    0.194000
 55.000    6.321000    0.165000
 65.000    4.589000    0.134000
 75.000    2.816000    0.102000
 85.000    2.091000    0.086000
 95.000    1.967000    0.084000
105.000    2.362000    0.093000
115.000    2.552000    0.100000
125.000    2.798000    0.110000
135.000    2.591000    0.114000
145.000    2.559000    0.126000
155.000    2.285000    0.138000
165.000    2.241000    0.175000
175.000    2.638000    0.327000
------------------------------------------
E =  910.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   12.703000    0.723000
 15.000    9.220000    0.357000
 25.000    8.537000    0.269000
 35.000    8.258000    0.227000
 45.000    8.016000    0.202000
 55.000    6.246000    0.165000
 65.000    4.720000    0.137000
 75.000    2.930000    0.104000
 85.000    2.050000    0.086000
 95.000    1.921000    0.083000
105.000    2.196000    0.090000
115.000    2.866000    0.106000
125.000    2.944000    0.113000
135.000    3.020000    0.124000
145.000    2.392000    0.122000
155.000    2.264000    0.139000
165.000    2.686000    0.193000
175.000    2.508000    0.321000
------------------------------------------
E =  920.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   13.313000    0.737000
 15.000    9.406000    0.360000
 25.000    8.759000    0.272000
 35.000    8.619000    0.231000
 45.000    8.311000    0.205000
 55.000    6.930000    0.174000
 65.000    4.842000    0.138000
 75.000    3.132000    0.107000
 85.000    2.065000    0.086000
 95.000    1.719000    0.078000
105.000    2.259000    0.091000
115.000    2.824000    0.105000
125.000    2.855000    0.111000
135.000    3.015000    0.123000
145.000    2.550000    0.126000
155.000    2.485000    0.145000
165.000    2.297000    0.178000
175.000    2.001000    0.286000
------------------------------------------
E =  930.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   11.638000    0.693000
 15.000    8.797000    0.350000
 25.000    8.783000    0.273000
 35.000    9.300000    0.241000
 45.000    8.541000    0.208000
 55.000    6.999000    0.175000
 65.000    5.112000    0.142000
 75.000    3.336000    0.111000
 85.000    2.076000    0.087000
 95.000    1.849000    0.082000
105.000    2.104000    0.089000
115.000    2.703000    0.104000
125.000    3.052000    0.116000
135.000    2.976000    0.123000
145.000    2.803000    0.133000
155.000    2.383000    0.142000
165.000    2.904000    0.201000
175.000    1.940000    0.283000
------------------------------------------
E =  940.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    9.573000    0.634000
 15.000    9.006000    0.357000
 25.000    8.901000    0.278000
 35.000    9.232000    0.243000
 45.000    8.337000    0.208000
 55.000    7.165000    0.179000
 65.000    5.362000    0.147000
 75.000    3.512000    0.115000
 85.000    2.072000    0.087000
 95.000    1.826000    0.082000
105.000    2.353000    0.094000
115.000    3.000000    0.110000
125.000    3.310000    0.122000
135.000    2.883000    0.122000
145.000    2.501000    0.126000
155.000    2.676000    0.152000
165.000    2.743000    0.197000
175.000    2.729000    0.339000
------------------------------------------
E =  950.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   11.080000    0.688000
 15.000    8.514000    0.350000
 25.000    8.734000    0.278000
 35.000    9.308000    0.246000
 45.000    9.201000    0.220000
 55.000    7.783000    0.188000
 65.000    5.410000    0.149000
 75.000    3.470000    0.116000
 85.000    2.088000    0.088000
 95.000    1.853000    0.083000
105.000    2.347000    0.095000
115.000    2.871000    0.109000
125.000    2.899000    0.115000
135.000    3.280000    0.132000
145.000    2.834000    0.136000
155.000    2.594000    0.151000
165.000    2.636000    0.195000
175.000    2.952000    0.355000
------------------------------------------
E =  960.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    9.491000    0.644000
 15.000    8.100000    0.345000
 25.000    8.713000    0.280000
 35.000    9.517000    0.251000
 45.000    9.256000    0.223000
 55.000    7.948000    0.192000
 65.000    5.594000    0.153000
 75.000    3.406000    0.116000
 85.000    2.017000    0.088000
 95.000    1.883000    0.085000
105.000    2.194000    0.093000
115.000    2.885000    0.110000
125.000    3.341000    0.125000
135.000    3.504000    0.137000
145.000    3.170000    0.145000
155.000    2.760000    0.158000
165.000    2.769000    0.202000
175.000    2.974000    0.361000
------------------------------------------
E =  970.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   10.711000    0.686000
 15.000    7.879000    0.341000
 25.000    8.791000    0.282000
 35.000   10.032000    0.259000
 45.000    9.079000    0.222000
 55.000    8.010000    0.193000
 65.000    5.805000    0.157000
 75.000    3.589000    0.119000
 85.000    2.174000    0.091000
 95.000    1.909000    0.086000
105.000    2.091000    0.091000
115.000    2.909000    0.111000
125.000    3.368000    0.125000
135.000    3.360000    0.135000
145.000    3.175000    0.146000
155.000    2.598000    0.153000
165.000    2.661000    0.198000
175.000    2.766000    0.348000
------------------------------------------
E =  980.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    9.763000    0.649000
 15.000    7.244000    0.325000
 25.000    8.846000    0.281000
 35.000    9.931000    0.255000
 45.000    9.451000    0.224000
 55.000    8.089000    0.193000
 65.000    5.787000    0.155000
 75.000    3.496000    0.117000
 85.000    2.169000    0.091000
 95.000    1.670000    0.079000
105.000    2.093000    0.090000
115.000    3.153000    0.114000
125.000    3.429000    0.126000
135.000    3.216000    0.131000
145.000    3.538000    0.152000
155.000    2.779000    0.157000
165.000    2.589000    0.194000
175.000    3.067000    0.364000
------------------------------------------
E =  990.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    9.562000    0.655000
 15.000    7.574000    0.338000
 25.000    8.869000    0.287000
 35.000    9.461000    0.254000
 45.000    9.578000    0.230000
 55.000    7.790000    0.193000
 65.000    5.945000    0.160000
 75.000    3.532000    0.120000
 85.000    2.086000    0.091000
 95.000    1.630000    0.080000
105.000    2.102000    0.092000
115.000    2.901000    0.112000
125.000    3.358000    0.127000
135.000    3.364000    0.136000
145.000    3.151000    0.147000
155.000    2.972000    0.166000
165.000    2.721000    0.203000
175.000    3.322000    0.386000
------------------------------------------
E = 1000.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    8.244000    0.606000
 15.000    7.893000    0.344000
 25.000    8.014000    0.271000
 35.000    9.629000    0.255000
 45.000    9.470000    0.228000
 55.000    7.966000    0.194000
 65.000    5.593000    0.155000
 75.000    3.579000    0.120000
 85.000    2.016000    0.089000
 95.000    1.544000    0.078000
105.000    1.922000    0.088000
115.000    2.768000    0.109000
125.000    3.286000    0.125000
135.000    3.510000    0.139000
145.000    3.284000    0.149000
155.000    2.867000    0.162000
165.000    2.761000    0.204000
175.000    3.253000    0.381000
------------------------------------------
E = 1010.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    8.129000    0.608000
 15.000    6.974000    0.327000
 25.000    8.813000    0.287000
 35.000    9.144000    0.251000
 45.000    8.677000    0.220000
 55.000    7.393000    0.189000
 65.000    5.551000    0.156000
 75.000    3.582000    0.121000
 85.000    1.963000    0.088000
 95.000    1.498000    0.077000
105.000    2.012000    0.091000
115.000    2.634000    0.107000
125.000    3.286000    0.126000
135.000    3.208000    0.134000
145.000    3.168000    0.148000
155.000    2.950000    0.166000
165.000    2.921000    0.211000
175.000    2.498000    0.337000
------------------------------------------
E = 1020.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    7.779000    0.598000
 15.000    6.402000    0.315000
 25.000    7.557000    0.268000
 35.000    8.617000    0.246000
 45.000    8.738000    0.223000
 55.000    8.032000    0.198000
 65.000    5.591000    0.157000
 75.000    3.344000    0.118000
 85.000    1.853000    0.086000
 95.000    1.293000    0.072000
105.000    1.720000    0.085000
115.000    2.244000    0.100000
125.000    3.223000    0.126000
135.000    3.495000    0.141000
145.000    3.099000    0.147000
155.000    2.848000    0.164000
165.000    2.976000    0.215000
175.000    2.256000    0.322000
------------------------------------------
E = 1030.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    6.862000    0.560000
 15.000    6.578000    0.318000
 25.000    7.529000    0.267000
 35.000    8.704000    0.246000
 45.000    8.515000    0.219000
 55.000    7.224000    0.188000
 65.000    5.037000    0.149000
 75.000    3.311000    0.117000
 85.000    1.701000    0.083000
 95.000    1.233000    0.070000
105.000    1.445000    0.077000
115.000    2.248000    0.099000
125.000    2.862000    0.118000
135.000    3.225000    0.135000
145.000    2.927000    0.143000
155.000    2.510000    0.154000
165.000    2.881000    0.211000
175.000    2.974000    0.369000
------------------------------------------
E = 1040.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    7.220000    0.580000
 15.000    5.647000    0.298000
 25.000    7.493000    0.268000
 35.000    8.239000    0.241000
 45.000    7.739000    0.211000
 55.000    6.740000    0.183000
 65.000    4.739000    0.146000
 75.000    3.093000    0.114000
 85.000    1.610000    0.081000
 95.000    1.104000    0.067000
105.000    1.488000    0.079000
115.000    2.105000    0.097000
125.000    2.746000    0.117000
135.000    2.934000    0.130000
145.000    2.944000    0.144000
155.000    2.526000    0.156000
165.000    2.667000    0.205000
175.000    2.329000    0.329000
------------------------------------------
E = 1050.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    6.611000    0.551000
 15.000    5.550000    0.293000
 25.000    6.788000    0.254000
 35.000    7.897000    0.235000
 45.000    7.317000    0.203000
 55.000    6.096000    0.173000
 65.000    4.313000    0.138000
 75.000    2.775000    0.107000
 85.000    1.414000    0.075000
 95.000    1.088000    0.066000
105.000    1.338000    0.074000
115.000    1.845000    0.090000
125.000    2.525000    0.111000
135.000    2.937000    0.129000
145.000    3.069000    0.146000
155.000    2.642000    0.158000
165.000    2.303000    0.189000
175.000    2.250000    0.321000
------------------------------------------
E = 1060.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    6.212000    0.545000
 15.000    5.359000    0.294000
 25.000    7.086000    0.264000
 35.000    6.956000    0.225000
 45.000    7.186000    0.206000
 55.000    6.015000    0.175000
 65.000    4.338000    0.141000
 75.000    2.527000    0.104000
 85.000    1.371000    0.076000
 95.000    0.899000    0.061000
105.000    1.031000    0.067000
115.000    1.631000    0.087000
125.000    2.186000    0.105000
135.000    2.568000    0.123000
145.000    2.738000    0.141000
155.000    2.602000    0.160000
165.000    2.462000    0.199000
175.000    1.625000    0.279000
------------------------------------------
E = 1070.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    4.984000    0.489000
 15.000    4.825000    0.279000
 25.000    6.533000    0.254000
 35.000    6.823000    0.223000
 45.000    6.338000    0.193000
 55.000    5.782000    0.172000
 65.000    4.180000    0.139000
 75.000    2.447000    0.103000
 85.000    1.325000    0.075000
 95.000    0.763000    0.057000
105.000    1.120000    0.070000
115.000    1.442000    0.082000
125.000    1.836000    0.097000
135.000    2.487000    0.121000
145.000    2.760000    0.142000
155.000    2.016000    0.141000
165.000    1.775000    0.169000
175.000    1.965000    0.307000
------------------------------------------
E = 1080.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.185000    0.494000
 15.000    5.143000    0.286000
 25.000    5.823000    0.238000
 35.000    6.683000    0.219000
 45.000    5.909000    0.185000
 55.000    4.925000    0.157000
 65.000    3.418000    0.124000
 75.000    2.152000    0.096000
 85.000    1.254000    0.072000
 95.000    0.817000    0.058000
105.000    0.897000    0.062000
115.000    1.396000    0.080000
125.000    1.851000    0.096000
135.000    2.196000    0.113000
145.000    2.536000    0.135000
155.000    2.236000    0.147000
165.000    1.730000    0.166000
175.000    1.697000    0.283000
------------------------------------------
E = 1090.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    5.407000    0.518000
 15.000    4.226000    0.266000
 25.000    5.402000    0.235000
 35.000    6.113000    0.215000
 45.000    6.017000    0.192000
