   W         M5-(pi0_p)
 1886.0    0.015551  -0.015478
 1887.0    0.015633  -0.015532
 1888.0    0.015715  -0.015587
 1889.0    0.015797  -0.015642
 1890.0    0.015879  -0.015696
 1891.0    0.015962  -0.015751
 1892.0    0.016045  -0.015805
 1893.0    0.016128  -0.015859
 1894.0    0.016211  -0.015913
 1895.0    0.016294  -0.015968
 1896.0    0.016379  -0.016024
 1897.0    0.016463  -0.016080
 1898.0    0.016547  -0.016136
 1899.0    0.016631  -0.016192
 1900.0    0.016716  -0.016248
 1901.0    0.016801  -0.016299
 1902.0    0.016887  -0.016350
 1903.0    0.016973  -0.016402
 1904.0    0.017059  -0.016453
 1905.0    0.017144  -0.016505
 1906.0    0.017231  -0.016558
 1907.0    0.017318  -0.016611
 1908.0    0.017405  -0.016664
 1909.0    0.017492  -0.016717
 1910.0    0.017578  -0.016770
 1911.0    0.017666  -0.016822
 1912.0    0.017754  -0.016875
 1913.0    0.017842  -0.016927
 1914.0    0.017930  -0.016980
 1915.0    0.018018  -0.017032
 1916.0    0.018107  -0.017084
 1917.0    0.018197  -0.017136
 1918.0    0.018286  -0.017188
 1919.0    0.018375  -0.017240
 1920.0    0.018464  -0.017292
 1921.0    0.018554  -0.017343
 1922.0    0.018645  -0.017394
 1923.0    0.018735  -0.017446
 1924.0    0.018825  -0.017497
 1925.0    0.018915  -0.017548
 1926.0    0.019007  -0.017599
 1927.0    0.019098  -0.017650
 1928.0    0.019189  -0.017700
 1929.0    0.019281  -0.017751
 1930.0    0.019372  -0.017802
 1931.0    0.019464  -0.017852
 1932.0    0.019557  -0.017902
 1933.0    0.019649  -0.017952
 1934.0    0.019742  -0.018002
 1935.0    0.019834  -0.018051
 1936.0    0.019928  -0.018101
 1937.0    0.020021  -0.018150
 1938.0    0.020115  -0.018199
 1939.0    0.020208  -0.018248
 1940.0    0.020302  -0.018298
 1941.0    0.020396  -0.018346
 1942.0    0.020491  -0.018394
 1943.0    0.020585  -0.018443
 1944.0    0.020680  -0.018491
 1945.0    0.020774  -0.018540
 1946.0    0.020870  -0.018587
 1947.0    0.020965  -0.018635
 1948.0    0.021061  -0.018683
 1949.0    0.021156  -0.018730
 1950.0    0.021252  -0.018778
 1951.0    0.021348  -0.018825
 1952.0    0.021444  -0.018871
 1953.0    0.021541  -0.018918
 1954.0    0.021637  -0.018965
 1955.0    0.021734  -0.019011
 1956.0    0.021831  -0.019057
 1957.0    0.021928  -0.019103
 1958.0    0.022026  -0.019149
 1959.0    0.022123  -0.019195
 1960.0    0.022220  -0.019241
 1961.0    0.022319  -0.019285
 1962.0    0.022417  -0.019330
 1963.0    0.022515  -0.019375
 1964.0    0.022613  -0.019420
 1965.0    0.022712  -0.019465
 1966.0    0.022811  -0.019509
 1967.0    0.022910  -0.019553
 1968.0    0.023009  -0.019596
 1969.0    0.023108  -0.019640
 1970.0    0.023207  -0.019684
 1971.0    0.023307  -0.019727
