   W         M6-(pi0_p)
 1901.0    0.004378  -0.005354
 1902.0    0.004404  -0.005384
 1903.0    0.004430  -0.005414
 1904.0    0.004455  -0.005444
 1905.0    0.004481  -0.005474
 1906.0    0.004508  -0.005503
 1907.0    0.004534  -0.005531
 1908.0    0.004561  -0.005560
 1909.0    0.004588  -0.005589
 1910.0    0.004615  -0.005617
 1911.0    0.004642  -0.005646
 1912.0    0.004669  -0.005675
 1913.0    0.004696  -0.005704
 1914.0    0.004724  -0.005733
 1915.0    0.004751  -0.005763
 1916.0    0.004779  -0.005792
 1917.0    0.004807  -0.005821
 1918.0    0.004835  -0.005851
 1919.0    0.004862  -0.005880
 1920.0    0.004890  -0.005909
 1921.0    0.004919  -0.005939
 1922.0    0.004947  -0.005969
 1923.0    0.004976  -0.005999
 1924.0    0.005004  -0.006028
 1925.0    0.005033  -0.006058
 1926.0    0.005062  -0.006088
 1927.0    0.005091  -0.006118
 1928.0    0.005120  -0.006148
 1929.0    0.005149  -0.006178
 1930.0    0.005178  -0.006208
 1931.0    0.005208  -0.006238
 1932.0    0.005237  -0.006269
 1933.0    0.005267  -0.006299
 1934.0    0.005297  -0.006330
 1935.0    0.005326  -0.006360
 1936.0    0.005357  -0.006391
 1937.0    0.005387  -0.006421
 1938.0    0.005417  -0.006452
 1939.0    0.005448  -0.006482
 1940.0    0.005478  -0.006513
 1941.0    0.005509  -0.006544
 1942.0    0.005540  -0.006575
 1943.0    0.005571  -0.006606
 1944.0    0.005602  -0.006637
 1945.0    0.005633  -0.006668
 1946.0    0.005664  -0.006699
 1947.0    0.005696  -0.006730
 1948.0    0.005727  -0.006761
 1949.0    0.005759  -0.006792
 1950.0    0.005790  -0.006824
 1951.0    0.005823  -0.006855
 1952.0    0.005855  -0.006886
 1953.0    0.005887  -0.006918
 1954.0    0.005919  -0.006949
 1955.0    0.005951  -0.006981
 1956.0    0.005984  -0.007013
 1957.0    0.006017  -0.007044
 1958.0    0.006050  -0.007076
 1959.0    0.006083  -0.007108
 1960.0    0.006115  -0.007139
 1961.0    0.006149  -0.007171
 1962.0    0.006182  -0.007203
 1963.0    0.006216  -0.007235
 1964.0    0.006249  -0.007267
 1965.0    0.006283  -0.007299
 1966.0    0.006317  -0.007331
 1967.0    0.006351  -0.007363
 1968.0    0.006385  -0.007395
 1969.0    0.006419  -0.007428
 1970.0    0.006453  -0.007460
 1971.0    0.006488  -0.007492
