   W         M6+(pi0_p)
 1895.0   -0.010205   0.015192
 1896.0   -0.010265   0.015237
 1897.0   -0.010326   0.015282
 1898.0   -0.010386   0.015326
 1899.0   -0.010446   0.015371
 1900.0   -0.010507   0.015416
 1901.0   -0.010569   0.015459
 1902.0   -0.010631   0.015503
 1903.0   -0.010693   0.015546
 1904.0   -0.010755   0.015590
 1905.0   -0.010817   0.015633
 1906.0   -0.010879   0.015677
 1907.0   -0.010942   0.015720
 1908.0   -0.011004   0.015763
 1909.0   -0.011067   0.015806
 1910.0   -0.011129   0.015849
 1911.0   -0.011192   0.015891
 1912.0   -0.011256   0.015934
 1913.0   -0.011319   0.015976
 1914.0   -0.011382   0.016019
 1915.0   -0.011445   0.016061
 1916.0   -0.011510   0.016103
 1917.0   -0.011574   0.016145
 1918.0   -0.011638   0.016186
 1919.0   -0.011702   0.016228
 1920.0   -0.011766   0.016270
 1921.0   -0.011831   0.016310
 1922.0   -0.011895   0.016351
 1923.0   -0.011960   0.016392
 1924.0   -0.012025   0.016433
 1925.0   -0.012090   0.016474
 1926.0   -0.012155   0.016514
 1927.0   -0.012221   0.016554
 1928.0   -0.012287   0.016594
 1929.0   -0.012352   0.016634
 1930.0   -0.012418   0.016674
 1931.0   -0.012484   0.016714
 1932.0   -0.012550   0.016753
 1933.0   -0.012617   0.016792
 1934.0   -0.012683   0.016831
 1935.0   -0.012749   0.016871
 1936.0   -0.012816   0.016909
 1937.0   -0.012883   0.016947
 1938.0   -0.012950   0.016986
 1939.0   -0.013017   0.017024
 1940.0   -0.013084   0.017062
 1941.0   -0.013152   0.017100
 1942.0   -0.013219   0.017137
 1943.0   -0.013287   0.017175
 1944.0   -0.013355   0.017212
 1945.0   -0.013422   0.017249
 1946.0   -0.013491   0.017286
 1947.0   -0.013559   0.017322
 1948.0   -0.013627   0.017359
 1949.0   -0.013695   0.017395
 1950.0   -0.013764   0.017432
 1951.0   -0.013833   0.017467
 1952.0   -0.013901   0.017503
 1953.0   -0.013970   0.017538
 1954.0   -0.014039   0.017574
 1955.0   -0.014108   0.017609
 1956.0   -0.014178   0.017644
 1957.0   -0.014247   0.017679
 1958.0   -0.014316   0.017713
 1959.0   -0.014386   0.017748
 1960.0   -0.014455   0.017782
 1961.0   -0.014525   0.017816
 1962.0   -0.014595   0.017849
 1963.0   -0.014665   0.017882
 1964.0   -0.014735   0.017916
 1965.0   -0.014805   0.017949
 1966.0   -0.014876   0.017982
 1967.0   -0.014946   0.018014
 1968.0   -0.015017   0.018047
 1969.0   -0.015088   0.018079
 1970.0   -0.015158   0.018111
 1971.0   -0.015229   0.018143
