   W         M5+(pi0_p)
 1915.0   -0.024984   0.025514
 1916.0   -0.025075   0.025508
 1917.0   -0.025165   0.025502
 1918.0   -0.025255   0.025495
 1919.0   -0.025345   0.025489
 1920.0   -0.025435   0.025483
 1921.0   -0.025525   0.025475
 1922.0   -0.025614   0.025466
 1923.0   -0.025703   0.025457
 1924.0   -0.025793   0.025449
 1925.0   -0.025882   0.025440
 1926.0   -0.025971   0.025429
 1927.0   -0.026059   0.025418
 1928.0   -0.026148   0.025407
 1929.0   -0.026237   0.025396
 1930.0   -0.026325   0.025384
 1931.0   -0.026413   0.025371
 1932.0   -0.026501   0.025357
 1933.0   -0.026588   0.025343
 1934.0   -0.026676   0.025330
 1935.0   -0.026764   0.025316
 1936.0   -0.026851   0.025300
 1937.0   -0.026937   0.025283
 1938.0   -0.027024   0.025267
 1939.0   -0.027111   0.025251
 1940.0   -0.027198   0.025235
 1941.0   -0.027283   0.025216
 1942.0   -0.027369   0.025197
 1943.0   -0.027455   0.025178
 1944.0   -0.027541   0.025160
 1945.0   -0.027627   0.025141
 1946.0   -0.027711   0.025120
 1947.0   -0.027796   0.025098
 1948.0   -0.027881   0.025077
 1949.0   -0.027965   0.025056
 1950.0   -0.028050   0.025035
 1951.0   -0.028134   0.025011
 1952.0   -0.028217   0.024987
 1953.0   -0.028301   0.024963
 1954.0   -0.028385   0.024940
 1955.0   -0.028468   0.024916
 1956.0   -0.028551   0.024890
 1957.0   -0.028633   0.024863
 1958.0   -0.028716   0.024837
 1959.0   -0.028798   0.024811
 1960.0   -0.028881   0.024785
 1961.0   -0.028962   0.024756
 1962.0   -0.029043   0.024727
 1963.0   -0.029124   0.024698
 1964.0   -0.029206   0.024670
 1965.0   -0.029287   0.024641
 1966.0   -0.029367   0.024610
 1967.0   -0.029447   0.024578
 1968.0   -0.029527   0.024547
 1969.0   -0.029607   0.024516
 1970.0   -0.029686   0.024485
 1971.0   -0.029765   0.024451
