   W         M4-(pi0_p)
 1903.0    0.091248   0.002805
 1904.0    0.091491   0.003109
 1905.0    0.091735   0.003413
 1906.0    0.091972   0.003731
 1907.0    0.092208   0.004049
 1908.0    0.092445   0.004367
 1909.0    0.092682   0.004685
 1910.0    0.092919   0.005003
 1911.0    0.093148   0.005334
 1912.0    0.093377   0.005664
 1913.0    0.093607   0.005994
 1914.0    0.093836   0.006325
 1915.0    0.094066   0.006655
 1916.0    0.094287   0.006998
 1917.0    0.094508   0.007341
 1918.0    0.094730   0.007684
 1919.0    0.094951   0.008027
 1920.0    0.095173   0.008370
 1921.0    0.095385   0.008726
 1922.0    0.095598   0.009082
 1923.0    0.095811   0.009437
 1924.0    0.096024   0.009793
 1925.0    0.096236   0.010149
 1926.0    0.096440   0.010517
 1927.0    0.096643   0.010886
 1928.0    0.096847   0.011254
 1929.0    0.097050   0.011623
 1930.0    0.097253   0.011991
 1931.0    0.097447   0.012373
 1932.0    0.097640   0.012754
 1933.0    0.097834   0.013135
 1934.0    0.098027   0.013516
 1935.0    0.098221   0.013898
 1936.0    0.098403   0.014292
 1937.0    0.098586   0.014686
 1938.0    0.098769   0.015080
 1939.0    0.098951   0.015475
 1940.0    0.099134   0.015869
 1941.0    0.099305   0.016276
 1942.0    0.099476   0.016683
 1943.0    0.099647   0.017090
 1944.0    0.099818   0.017497
 1945.0    0.099989   0.017905
 1946.0    0.100148   0.018325
 1947.0    0.100307   0.018745
 1948.0    0.100465   0.019165
 1949.0    0.100624   0.019585
 1950.0    0.100783   0.020005
 1951.0    0.100928   0.020438
 1952.0    0.101074   0.020871
 1953.0    0.101219   0.021304
 1954.0    0.101365   0.021737
 1955.0    0.101510   0.022170
 1956.0    0.101642   0.022616
 1957.0    0.101773   0.023062
 1958.0    0.101904   0.023507
 1959.0    0.102036   0.023953
 1960.0    0.102167   0.024399
 1961.0    0.102283   0.024858
 1962.0    0.102400   0.025316
 1963.0    0.102516   0.025775
 1964.0    0.102632   0.026233
 1965.0    0.102748   0.026692
 1966.0    0.102849   0.027163
 1967.0    0.102949   0.027634
 1968.0    0.103049   0.028105
 1969.0    0.103149   0.028577
 1970.0    0.103249   0.029048
 1971.0    0.103333   0.029531
