   W         M7+(pi0_p)
 1923.0   -0.002354   0.007456
 1924.0   -0.002375   0.007490
 1925.0   -0.002396   0.007523
 1926.0   -0.002418   0.007556
 1927.0   -0.002440   0.007589
 1928.0   -0.002462   0.007622
 1929.0   -0.002484   0.007655
 1930.0   -0.002506   0.007688
 1931.0   -0.002529   0.007722
 1932.0   -0.002552   0.007755
 1933.0   -0.002574   0.007788
 1934.0   -0.002597   0.007822
 1935.0   -0.002619   0.007855
 1936.0   -0.002643   0.007888
 1937.0   -0.002666   0.007922
 1938.0   -0.002689   0.007955
 1939.0   -0.002712   0.007989
 1940.0   -0.002735   0.008022
 1941.0   -0.002759   0.008055
 1942.0   -0.002783   0.008089
 1943.0   -0.002807   0.008122
 1944.0   -0.002830   0.008156
 1945.0   -0.002854   0.008189
 1946.0   -0.002879   0.008223
 1947.0   -0.002903   0.008256
 1948.0   -0.002927   0.008290
 1949.0   -0.002952   0.008323
 1950.0   -0.002976   0.008357
 1951.0   -0.003001   0.008390
 1952.0   -0.003026   0.008424
 1953.0   -0.003051   0.008457
 1954.0   -0.003076   0.008491
 1955.0   -0.003101   0.008524
 1956.0   -0.003127   0.008558
 1957.0   -0.003152   0.008591
 1958.0   -0.003178   0.008625
 1959.0   -0.003203   0.008658
 1960.0   -0.003229   0.008692
 1961.0   -0.003255   0.008725
 1962.0   -0.003281   0.008759
 1963.0   -0.003308   0.008793
 1964.0   -0.003334   0.008826
 1965.0   -0.003360   0.008860
 1966.0   -0.003387   0.008893
 1967.0   -0.003414   0.008927
 1968.0   -0.003440   0.008960
 1969.0   -0.003467   0.008994
 1970.0   -0.003494   0.009027
 1971.0   -0.003521   0.009061
