   W         E5-(pi0_p)
 1888.0    0.018263  -0.013157
 1889.0    0.018320  -0.013163
 1890.0    0.018376  -0.013170
 1891.0    0.018433  -0.013175
 1892.0    0.018489  -0.013180
 1893.0    0.018546  -0.013185
 1894.0    0.018602  -0.013191
 1895.0    0.018659  -0.013196
 1896.0    0.018715  -0.013199
 1897.0    0.018772  -0.013202
 1898.0    0.018828  -0.013205
 1899.0    0.018884  -0.013208
 1900.0    0.018941  -0.013210
 1901.0    0.018997  -0.013216
 1902.0    0.019053  -0.013221
 1903.0    0.019109  -0.013226
 1904.0    0.019165  -0.013231
 1905.0    0.019221  -0.013236
 1906.0    0.019277  -0.013239
 1907.0    0.019332  -0.013242
 1908.0    0.019388  -0.013245
 1909.0    0.019444  -0.013248
 1910.0    0.019500  -0.013250
 1911.0    0.019555  -0.013252
 1912.0    0.019611  -0.013254
 1913.0    0.019666  -0.013256
 1914.0    0.019722  -0.013258
 1915.0    0.019778  -0.013260
 1916.0    0.019833  -0.013262
 1917.0    0.019888  -0.013263
 1918.0    0.019943  -0.013264
 1919.0    0.019998  -0.013265
 1920.0    0.020054  -0.013267
 1921.0    0.020108  -0.013267
 1922.0    0.020163  -0.013267
 1923.0    0.020218  -0.013268
 1924.0    0.020273  -0.013268
 1925.0    0.020328  -0.013269
 1926.0    0.020382  -0.013268
 1927.0    0.020437  -0.013268
 1928.0    0.020491  -0.013267
 1929.0    0.020546  -0.013267
 1930.0    0.020601  -0.013267
 1931.0    0.020655  -0.013265
 1932.0    0.020709  -0.013264
 1933.0    0.020763  -0.013263
 1934.0    0.020817  -0.013262
 1935.0    0.020871  -0.013261
 1936.0    0.020925  -0.013259
 1937.0    0.020979  -0.013257
 1938.0    0.021032  -0.013255
 1939.0    0.021086  -0.013253
 1940.0    0.021140  -0.013251
 1941.0    0.021193  -0.013248
 1942.0    0.021246  -0.013246
 1943.0    0.021300  -0.013243
 1944.0    0.021353  -0.013240
 1945.0    0.021406  -0.013237
 1946.0    0.021459  -0.013234
 1947.0    0.021512  -0.013230
 1948.0    0.021565  -0.013227
 1949.0    0.021618  -0.013223
 1950.0    0.021671  -0.013220
 1951.0    0.021723  -0.013216
 1952.0    0.021776  -0.013212
 1953.0    0.021828  -0.013207
 1954.0    0.021880  -0.013203
 1955.0    0.021933  -0.013199
 1956.0    0.021985  -0.013194
 1957.0    0.022037  -0.013189
 1958.0    0.022088  -0.013184
 1959.0    0.022140  -0.013179
 1960.0    0.022192  -0.013174
 1961.0    0.022244  -0.013168
 1962.0    0.022295  -0.013162
 1963.0    0.022346  -0.013157
 1964.0    0.022398  -0.013151
 1965.0    0.022449  -0.013145
 1966.0    0.022500  -0.013139
 1967.0    0.022551  -0.013132
 1968.0    0.022602  -0.013126
 1969.0    0.022653  -0.013119
 1970.0    0.022704  -0.013113
 1971.0    0.022754  -0.013106
