   W         E5+(pi0_p)
 1902.0   -0.001900  -0.000357
 1903.0   -0.001902  -0.000373
 1904.0   -0.001904  -0.000389
 1905.0   -0.001907  -0.000404
 1906.0   -0.001908  -0.000419
 1907.0   -0.001910  -0.000434
 1908.0   -0.001912  -0.000450
 1909.0   -0.001914  -0.000465
 1910.0   -0.001916  -0.000480
 1911.0   -0.001918  -0.000495
 1912.0   -0.001919  -0.000511
 1913.0   -0.001921  -0.000526
 1914.0   -0.001923  -0.000542
 1915.0   -0.001924  -0.000557
 1916.0   -0.001926  -0.000573
 1917.0   -0.001927  -0.000589
 1918.0   -0.001928  -0.000605
 1919.0   -0.001930  -0.000621
 1920.0   -0.001931  -0.000637
 1921.0   -0.001932  -0.000653
 1922.0   -0.001933  -0.000669
 1923.0   -0.001934  -0.000686
 1924.0   -0.001935  -0.000702
 1925.0   -0.001936  -0.000718
 1926.0   -0.001936  -0.000735
 1927.0   -0.001937  -0.000752
 1928.0   -0.001938  -0.000768
 1929.0   -0.001938  -0.000785
 1930.0   -0.001939  -0.000802
 1931.0   -0.001939  -0.000819
 1932.0   -0.001940  -0.000836
 1933.0   -0.001940  -0.000853
 1934.0   -0.001940  -0.000870
 1935.0   -0.001941  -0.000888
 1936.0   -0.001941  -0.000905
 1937.0   -0.001941  -0.000923
 1938.0   -0.001941  -0.000940
 1939.0   -0.001941  -0.000958
 1940.0   -0.001941  -0.000975
 1941.0   -0.001940  -0.000993
 1942.0   -0.001940  -0.001011
 1943.0   -0.001940  -0.001029
 1944.0   -0.001939  -0.001047
 1945.0   -0.001939  -0.001065
 1946.0   -0.001938  -0.001083
 1947.0   -0.001937  -0.001102
 1948.0   -0.001937  -0.001120
 1949.0   -0.001936  -0.001138
 1950.0   -0.001935  -0.001156
 1951.0   -0.001934  -0.001175
 1952.0   -0.001933  -0.001194
 1953.0   -0.001932  -0.001213
 1954.0   -0.001931  -0.001231
 1955.0   -0.001930  -0.001250
 1956.0   -0.001928  -0.001269
 1957.0   -0.001927  -0.001288
 1958.0   -0.001925  -0.001307
 1959.0   -0.001924  -0.001326
 1960.0   -0.001922  -0.001345
 1961.0   -0.001921  -0.001365
 1962.0   -0.001919  -0.001384
 1963.0   -0.001917  -0.001404
 1964.0   -0.001915  -0.001423
 1965.0   -0.001913  -0.001443
 1966.0   -0.001911  -0.001462
 1967.0   -0.001909  -0.001482
 1968.0   -0.001906  -0.001502
 1969.0   -0.001904  -0.001522
 1970.0   -0.001902  -0.001542
 1971.0   -0.001899  -0.001562
