E =  710.000 MeV, Wght = 1.00, Syst = 0.05
 15.000    0.044000    0.111000
 25.000    0.094000    0.082000
 35.000    0.178000    0.068000
 45.000    0.150000    0.060000
 55.000    0.176000    0.055000
 65.000    0.233000    0.053000
 75.000    0.278000    0.051000
 85.000    0.332000    0.051000
 95.000    0.429000    0.052000
105.000    0.555000    0.056000
115.000    0.570000    0.061000
125.000    0.683000    0.070000
135.000    0.677000    0.082000
145.000    0.853000    0.100000
155.000    0.659000    0.125000
165.000    0.248000    0.176000
175.000   -0.154000    0.322000
------------------------------------------
E = 1180.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.112000    0.183000
 15.000    0.130000    0.102000
 25.000    0.221000    0.074000
 35.000    0.108000    0.062000
 45.000    0.068000    0.056000
 55.000    0.124000    0.052000
 65.000    0.175000    0.049000
 75.000    0.237000    0.048000
 85.000    0.371000    0.047000
 95.000    0.458000    0.049000
105.000    0.518000    0.052000
115.000    0.704000    0.058000
125.000    0.743000    0.066000
135.000    0.624000    0.076000
145.000    0.703000    0.094000
155.000    0.561000    0.116000
165.000    0.352000    0.165000
175.000    0.124000    0.292000
------------------------------------------
E = 1190.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.156000    0.168000
 15.000    0.028000    0.094000
 25.000    0.179000    0.069000
 35.000    0.172000    0.058000
 45.000    0.177000    0.052000
 55.000    0.056000    0.048000
 65.000    0.221000    0.046000
 75.000    0.223000    0.044000
 85.000    0.356000    0.044000
 95.000    0.417000    0.045000
105.000    0.505000    0.048000
115.000    0.683000    0.054000
125.000    0.678000    0.062000
135.000    0.687000    0.072000
145.000    0.669000    0.089000
155.000    0.307000    0.112000
165.000    0.262000    0.158000
175.000    0.233000    0.295000
------------------------------------------
E = 1200.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.165000    0.256000
 15.000    0.133000    0.142000
 25.000    0.241000    0.106000
 35.000    0.171000    0.089000
 45.000    0.144000    0.079000
 55.000    0.118000    0.073000
 65.000    0.194000    0.071000
 75.000    0.278000    0.068000
 85.000    0.303000    0.067000
 95.000    0.442000    0.069000
105.000    0.604000    0.075000
115.000    0.640000    0.084000
125.000    0.586000    0.094000
135.000    0.645000    0.111000
145.000    0.635000    0.137000
155.000    0.591000    0.177000
165.000    0.531000    0.249000
175.000    0.677000    0.479000
------------------------------------------
E = 1210.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.187000    0.235000
 15.000   -0.015000    0.128000
 25.000   -0.003000    0.096000
 35.000    0.055000    0.081000
 45.000    0.194000    0.072000
 55.000   -0.006000    0.068000
 65.000    0.189000    0.064000
 75.000    0.165000    0.062000
 85.000    0.427000    0.061000
 95.000    0.477000    0.064000
105.000    0.534000    0.069000
115.000    0.606000    0.076000
125.000    0.587000    0.087000
135.000    0.701000    0.103000
145.000    0.637000    0.125000
155.000    0.617000    0.166000
165.000    0.458000    0.231000
175.000   -0.056000    0.429000
------------------------------------------
E = 1220.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.066000    0.217000
 15.000   -0.001000    0.118000
 25.000    0.112000    0.088000
 35.000   -0.130000    0.074000
 45.000    0.036000    0.066000
 55.000    0.049000    0.062000
 65.000    0.110000    0.059000
 75.000    0.185000    0.057000
 85.000    0.258000    0.056000
 95.000    0.353000    0.058000
105.000    0.572000    0.063000
115.000    0.640000    0.070000
125.000    0.785000    0.081000
135.000    0.755000    0.096000
145.000    0.725000    0.118000
155.000    0.458000    0.152000
165.000    0.083000    0.212000
175.000    0.346000    0.396000
------------------------------------------
E = 1230.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.266000    0.202000
 15.000    0.024000    0.109000
 25.000    0.044000    0.081000
 35.000   -0.041000    0.068000
 45.000   -0.075000    0.062000
 55.000    0.048000    0.058000
 65.000    0.126000    0.055000
 75.000    0.254000    0.053000
 85.000    0.334000    0.052000
 95.000    0.403000    0.054000
105.000    0.513000    0.059000
115.000    0.771000    0.065000
125.000    0.839000    0.076000
135.000    0.636000    0.090000
145.000    0.824000    0.110000
155.000    0.848000    0.144000
165.000    0.265000    0.201000
175.000    0.101000    0.376000
------------------------------------------
E = 1240.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.080000    0.186000
 15.000   -0.060000    0.101000
 25.000    0.086000    0.076000
 35.000    0.021000    0.063000
 45.000    0.032000    0.057000
 55.000    0.033000    0.054000
 65.000    0.036000    0.051000
 75.000    0.231000    0.050000
 85.000    0.366000    0.049000
 95.000    0.366000    0.051000
105.000    0.556000    0.054000
115.000    0.645000    0.061000
125.000    0.782000    0.071000
135.000    0.751000    0.083000
145.000    0.711000    0.102000
155.000    0.467000    0.131000
165.000    0.325000    0.190000
175.000    0.344000    0.352000
------------------------------------------
E = 1250.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.123000    0.176000
 25.000    0.094000    0.071000
 35.000    0.032000    0.059000
 45.000    0.050000    0.054000
 55.000    0.078000    0.051000
 65.000    0.049000    0.049000
 75.000    0.193000    0.047000
 85.000    0.273000    0.047000
 95.000    0.338000    0.048000
105.000    0.590000    0.052000
115.000    0.684000    0.058000
125.000    0.666000    0.066000
135.000    0.829000    0.079000
145.000    0.642000    0.096000
155.000    0.556000    0.124000
165.000    0.429000    0.175000
175.000    0.222000    0.335000
------------------------------------------
E = 1260.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.363000    0.258000
 15.000   -0.082000    0.144000
 25.000    0.019000    0.108000
 35.000   -0.030000    0.090000
 45.000   -0.001000    0.081000
 55.000   -0.010000    0.077000
 65.000    0.051000    0.073000
 75.000    0.312000    0.070000
 85.000    0.382000    0.070000
 95.000    0.384000    0.073000
105.000    0.540000    0.078000
115.000    0.562000    0.087000
125.000    0.686000    0.100000
135.000    0.846000    0.119000
145.000    0.694000    0.147000
155.000    0.411000    0.190000
165.000    0.144000    0.275000
175.000   -0.823000    0.522000
------------------------------------------
E = 1270.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.092000    0.241000
 15.000    0.037000    0.133000
 25.000    0.096000    0.099000
 35.000   -0.046000    0.082000
 45.000   -0.079000    0.074000
 55.000   -0.115000    0.070000
 65.000   -0.095000    0.068000
 75.000    0.113000    0.065000
 85.000    0.264000    0.064000
 95.000    0.361000    0.067000
105.000    0.634000    0.071000
115.000    0.588000    0.080000
125.000    0.720000    0.091000
135.000    0.778000    0.109000
145.000    0.539000    0.133000
155.000    0.660000    0.173000
165.000    0.258000    0.251000
175.000    0.702000    0.466000
------------------------------------------
E = 1280.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.201000    0.221000
 15.000   -0.223000    0.123000
 25.000   -0.011000    0.090000
 35.000   -0.007000    0.076000
 45.000   -0.066000    0.069000
 55.000   -0.060000    0.065000
 65.000    0.064000    0.062000
 75.000    0.044000    0.060000
 85.000    0.297000    0.059000
 95.000    0.408000    0.061000
105.000    0.478000    0.066000
115.000    0.548000    0.074000
125.000    0.776000    0.086000
135.000    0.742000    0.100000
145.000    0.765000    0.124000
155.000    0.901000    0.161000
165.000   -0.010000    0.235000
175.000    0.027000    0.475000
------------------------------------------
E = 1290.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.387000    0.207000
 15.000    0.068000    0.113000
 25.000    0.053000    0.084000
 35.000   -0.078000    0.070000
 45.000   -0.100000    0.064000
 55.000   -0.112000    0.060000
 65.000   -0.054000    0.058000
 75.000    0.070000    0.056000
 85.000    0.243000    0.056000
 95.000    0.411000    0.057000
105.000    0.465000    0.062000
115.000    0.639000    0.069000
125.000    0.625000    0.079000
135.000    0.673000    0.093000
145.000    0.808000    0.115000
155.000    0.606000    0.148000
165.000    0.507000    0.217000
175.000   -0.129000    0.447000
------------------------------------------
E = 1300.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.115000    0.191000
 15.000   -0.006000    0.107000
 25.000    0.046000    0.078000
 35.000   -0.052000    0.066000
 45.000   -0.080000    0.060000
 55.000   -0.150000    0.057000
 65.000   -0.095000    0.055000
 75.000    0.092000    0.052000
 85.000    0.201000    0.052000
 95.000    0.358000    0.054000
105.000    0.467000    0.058000
115.000    0.636000    0.065000
125.000    0.677000    0.075000
135.000    0.693000    0.089000
145.000    0.681000    0.106000
155.000    0.766000    0.139000
165.000    0.302000    0.201000
175.000   -0.188000    0.392000
------------------------------------------
E = 1310.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.187000    0.177000
 15.000   -0.224000    0.099000
 25.000   -0.002000    0.074000
 35.000   -0.066000    0.061000
 45.000   -0.169000    0.057000
 55.000   -0.141000    0.053000
 65.000   -0.087000    0.051000
 75.000   -0.008000    0.050000
 85.000    0.084000    0.049000
 95.000    0.356000    0.051000
105.000    0.547000    0.055000
115.000    0.579000    0.061000
125.000    0.703000    0.070000
135.000    0.751000    0.083000
145.000    0.667000    0.100000
155.000    0.493000    0.133000
165.000    0.283000    0.189000
175.000    0.258000    0.384000
------------------------------------------
E = 1320.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.512000    0.285000
 15.000    0.063000    0.151000
 25.000   -0.170000    0.110000
 35.000   -0.212000    0.092000
 45.000   -0.160000    0.084000
 55.000   -0.094000    0.080000
 65.000   -0.021000    0.076000
 75.000    0.109000    0.074000
 85.000    0.227000    0.074000
 95.000    0.339000    0.076000
105.000    0.547000    0.082000
115.000    0.681000    0.091000
125.000    0.578000    0.105000
135.000    0.540000    0.122000
145.000    0.848000    0.151000
155.000    0.554000    0.194000
165.000    0.369000    0.287000
175.000   -0.739000    0.584000
------------------------------------------
E = 1330.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.077000    0.256000
 15.000   -0.012000    0.138000
 25.000   -0.081000    0.100000
 35.000   -0.192000    0.084000
 45.000   -0.223000    0.077000
 55.000   -0.155000    0.074000
 65.000   -0.124000    0.071000
 75.000   -0.104000    0.068000
 85.000    0.144000    0.068000
 95.000    0.407000    0.070000
105.000    0.567000    0.076000
115.000    0.701000    0.084000
125.000    0.658000    0.097000
135.000    0.798000    0.111000
145.000    0.720000    0.136000
155.000    0.529000    0.177000
165.000    0.041000    0.258000
175.000    0.375000    0.481000
------------------------------------------
E = 1340.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.130000    0.229000
 15.000    0.002000    0.128000
 25.000   -0.147000    0.093000
 35.000   -0.181000    0.079000
 45.000   -0.246000    0.072000
 55.000   -0.238000    0.068000
 65.000   -0.243000    0.065000
 75.000    0.064000    0.064000
 85.000    0.073000    0.063000
 95.000    0.416000    0.065000
105.000    0.418000    0.070000
115.000    0.632000    0.078000
125.000    0.776000    0.090000
135.000    0.611000    0.105000
145.000    0.915000    0.127000
155.000    0.538000    0.166000
165.000    0.420000    0.246000
175.000    0.358000    0.474000
------------------------------------------
E = 1350.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.350000    0.222000
 15.000   -0.102000    0.120000
 25.000   -0.121000    0.088000
 35.000   -0.147000    0.072000
 45.000   -0.292000    0.067000
 55.000   -0.222000    0.063000
 65.000   -0.141000    0.061000
 75.000   -0.080000    0.059000
 85.000    0.307000    0.059000
 95.000    0.411000    0.061000
105.000    0.491000    0.065000
115.000    0.733000    0.073000
125.000    0.812000    0.083000
135.000    0.841000    0.097000
145.000    0.704000    0.118000
155.000    0.436000    0.153000
165.000    0.823000    0.232000
175.000   -0.112000    0.443000
------------------------------------------
E = 1360.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.408000    0.207000
 15.000   -0.008000    0.111000
 25.000   -0.127000    0.081000
 35.000   -0.211000    0.068000
 45.000   -0.246000    0.062000
 55.000   -0.303000    0.060000
 65.000   -0.193000    0.058000
 75.000   -0.099000    0.056000
 85.000    0.182000    0.056000
 95.000    0.352000    0.057000
105.000    0.602000    0.061000
115.000    0.680000    0.069000
125.000    0.724000    0.079000
135.000    0.564000    0.091000
145.000    0.683000    0.109000
155.000    0.405000    0.148000
165.000   -0.133000    0.212000
175.000   -0.141000    0.418000
------------------------------------------
E = 1370.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.011000    0.192000
 15.000   -0.057000    0.105000
 25.000   -0.072000    0.077000
 35.000   -0.288000    0.064000
 45.000   -0.287000    0.058000
 55.000   -0.238000    0.056000
 65.000   -0.224000    0.054000
 75.000   -0.057000    0.053000
 85.000    0.167000    0.053000
 95.000    0.345000    0.054000
105.000    0.504000    0.059000
115.000    0.696000    0.065000
125.000    0.752000    0.075000
135.000    0.736000    0.087000
145.000    0.509000    0.104000
155.000    0.388000    0.138000
165.000    0.173000    0.203000
175.000    0.542000    0.405000
------------------------------------------
E = 1380.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.247000    0.287000
 15.000    0.093000    0.159000
 25.000    0.063000    0.113000
 35.000   -0.258000    0.095000
 45.000   -0.293000    0.087000
 55.000   -0.253000    0.083000
 65.000   -0.283000    0.080000
 75.000   -0.222000    0.078000
 85.000    0.180000    0.078000
 95.000    0.338000    0.080000
105.000    0.530000    0.087000
115.000    0.503000    0.097000
125.000    0.894000    0.110000
135.000    0.694000    0.130000
145.000    0.599000    0.159000
155.000    0.079000    0.208000
165.000    0.487000    0.305000
175.000    0.966000    0.609000
------------------------------------------
E = 1390.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.365000    0.264000
 15.000   -0.002000    0.142000
 25.000   -0.098000    0.104000
 35.000   -0.089000    0.086000
 45.000   -0.272000    0.079000
 55.000   -0.338000    0.076000
 65.000   -0.275000    0.074000
 75.000   -0.090000    0.073000
 85.000    0.078000    0.072000
 95.000    0.235000    0.074000
105.000    0.423000    0.080000
115.000    0.836000    0.090000
125.000    0.837000    0.102000
135.000    0.863000    0.119000
145.000    0.466000    0.147000
155.000    0.421000    0.193000
165.000    0.224000    0.304000
175.000    0.794000    0.582000
------------------------------------------
E = 1400.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.054000    0.244000
 15.000   -0.031000    0.131000
 25.000   -0.123000    0.096000
 35.000   -0.244000    0.079000
 45.000   -0.266000    0.073000
 55.000   -0.286000    0.071000
 65.000   -0.111000    0.068000
 75.000   -0.076000    0.067000
 85.000    0.113000    0.067000
 95.000    0.353000    0.069000
105.000    0.581000    0.074000
115.000    0.767000    0.084000
125.000    0.746000    0.096000
135.000    0.667000    0.111000
145.000    0.593000    0.136000
155.000    0.292000    0.182000
165.000    0.225000    0.269000
175.000   -0.419000    0.566000
------------------------------------------
E = 1410.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.133000    0.225000
 15.000   -0.037000    0.121000
 25.000    0.053000    0.088000
 35.000   -0.192000    0.073000
 45.000   -0.128000    0.068000
 55.000   -0.195000    0.066000
 65.000   -0.282000    0.064000
 75.000   -0.193000    0.063000
 85.000    0.149000    0.062000
 95.000    0.326000    0.065000
105.000    0.494000    0.070000
115.000    0.697000    0.080000
125.000    0.676000    0.090000
135.000    0.813000    0.105000
145.000    0.650000    0.128000
155.000    0.366000    0.174000
165.000    0.502000    0.254000
175.000   -0.680000    0.572000
------------------------------------------
E = 1420.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.023000    0.207000
 15.000   -0.022000    0.112000
 25.000   -0.107000    0.082000
 35.000   -0.275000    0.069000
 45.000   -0.344000    0.064000
 55.000   -0.344000    0.061000
 65.000   -0.238000    0.060000
 75.000   -0.053000    0.058000
 85.000   -0.044000    0.059000
 95.000    0.285000    0.061000
105.000    0.506000    0.065000
115.000    0.661000    0.074000
125.000    0.878000    0.085000
135.000    0.811000    0.102000
145.000    0.728000    0.123000
155.000    0.445000    0.170000
165.000    0.347000    0.258000
175.000   -0.341000    0.562000
------------------------------------------
E = 1430.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.113000    0.192000
 15.000   -0.121000    0.103000
 25.000    0.009000    0.076000
 35.000   -0.161000    0.064000
 45.000   -0.329000    0.060000
 55.000   -0.274000    0.058000
 65.000   -0.343000    0.057000
 75.000   -0.088000    0.055000
 85.000   -0.007000    0.056000
 95.000    0.250000    0.057000
105.000    0.462000    0.063000
115.000    0.626000    0.071000
125.000    0.841000    0.082000
135.000    0.573000    0.096000
145.000    0.419000    0.118000
155.000    0.301000    0.163000
165.000   -0.007000    0.246000
175.000    0.397000    0.529000
------------------------------------------
E = 1440.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.055000    0.279000
 15.000    0.006000    0.152000
 25.000    0.206000    0.112000
 35.000   -0.149000    0.094000
 45.000   -0.161000    0.088000
 55.000   -0.246000    0.087000
 65.000   -0.392000    0.085000
 75.000   -0.281000    0.082000
 85.000    0.139000    0.082000
 95.000    0.189000    0.086000
105.000    0.612000    0.093000
115.000    0.654000    0.106000
125.000    0.818000    0.123000
135.000    0.760000    0.144000
145.000    0.317000    0.180000
155.000    0.114000    0.245000
165.000    0.705000    0.390000
175.000    0.216000    0.872000
------------------------------------------
E = 1450.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.012000    0.251000
 15.000    0.034000    0.137000
 25.000    0.075000    0.102000
 35.000   -0.107000    0.086000
 45.000   -0.176000    0.081000
 55.000   -0.403000    0.080000
 65.000   -0.339000    0.078000
 75.000   -0.101000    0.076000
 85.000    0.072000    0.076000
 95.000    0.277000    0.079000
105.000    0.528000    0.086000
115.000    0.698000    0.098000
125.000    0.682000    0.115000
135.000    0.632000    0.134000
145.000    0.416000    0.168000
155.000    0.221000    0.234000
165.000    0.440000    0.368000
175.000    0.423000    0.831000
------------------------------------------
E = 1460.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.387000    0.228000
 15.000    0.104000    0.124000
 25.000    0.091000    0.092000
 35.000   -0.064000    0.079000
 45.000   -0.243000    0.074000
 55.000   -0.254000    0.072000
 65.000   -0.265000    0.072000
 75.000   -0.253000    0.071000
 85.000    0.108000    0.070000
 95.000    0.262000    0.074000
105.000    0.249000    0.081000
115.000    0.493000    0.092000
125.000    0.768000    0.108000
135.000    0.386000    0.127000
145.000    0.254000    0.158000
155.000    0.413000    0.219000
165.000   -0.108000    0.373000
175.000    0.068000    0.782000
------------------------------------------
E = 1470.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.099000    0.201000
 15.000    0.149000    0.112000
 25.000    0.231000    0.084000
 35.000   -0.089000    0.073000
 45.000   -0.201000    0.068000
 55.000   -0.511000    0.068000
 65.000   -0.306000    0.067000
 75.000   -0.126000    0.066000
 85.000   -0.153000    0.067000
 95.000    0.155000    0.069000
105.000    0.536000    0.075000
115.000    0.359000    0.086000
125.000    0.707000    0.101000
135.000    0.572000    0.121000
145.000    0.408000    0.152000
155.000    0.085000    0.205000
165.000   -0.454000    0.347000
175.000   -0.618000    0.855000
------------------------------------------
E = 1480.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.242000    0.182000
 15.000    0.048000    0.104000
 25.000    0.053000    0.077000
 35.000   -0.031000    0.067000
 45.000   -0.294000    0.064000
 55.000   -0.365000    0.063000
 65.000   -0.390000    0.063000
 75.000   -0.150000    0.062000
 85.000   -0.031000    0.063000
 95.000    0.148000    0.066000
105.000    0.390000    0.072000
115.000    0.577000    0.082000
125.000    0.670000    0.097000
135.000    0.435000    0.113000
145.000    0.369000    0.145000
155.000    0.278000    0.200000
165.000   -0.303000    0.338000
175.000   -1.386000    0.781000
------------------------------------------
E = 1490.000 MeV, Wght = 1.00, Syst = 0.05
  5.000   -0.018000    0.167000
 15.000    0.203000    0.094000
 25.000    0.036000    0.072000
 35.000   -0.075000    0.063000
 45.000   -0.278000    0.060000
 55.000   -0.318000    0.060000
 65.000   -0.411000    0.060000
 75.000   -0.336000    0.059000
 85.000   -0.085000    0.060000
 95.000    0.219000    0.063000
105.000    0.356000    0.069000
115.000    0.502000    0.078000
125.000    0.591000    0.092000
135.000    0.594000    0.109000
145.000    0.274000    0.136000
155.000   -0.230000    0.194000
165.000   -0.528000    0.337000
175.000   -0.580000    0.952000
------------------------------------------
E = 1500.000 MeV, Wght = 1.00, Syst = 0.05
  5.000    0.163000    0.242000
 15.000    0.128000    0.139000
 25.000    0.043000    0.104000
 35.000   -0.041000    0.093000
 45.000   -0.075000    0.089000
 55.000   -0.227000    0.089000
 65.000   -0.498000    0.089000
 75.000   -0.327000    0.088000
 85.000   -0.223000    0.090000
 95.000    0.343000    0.093000
105.000    0.260000    0.102000
115.000    0.307000    0.116000
125.000    0.420000    0.138000
135.000    0.567000    0.164000
145.000    0.208000    0.205000
155.000    0.566000    0.294000
165.000   -0.562000    0.533000
175.000   -1.113000    1.610000
------------------------------------------
